run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-003810,WO-001905,P01,L01,MCH-003,PRD-077,2025-12-01,16.59,1.0982,1.7,G3_junior,1.7,96.1,50.464,3.472,0.941,0.0034,0.0125,0,CONTAMINATION,train
RUN-003811,WO-001906,P01,L02,MCH-007,PRD-008,2025-12-01,34.41,0.8908,2.3,G3_junior,3.4,84.5,52.912,3.616,0.716,0.0114,0.035,0,SCRATCH,train
RUN-003812,WO-001906,P01,L02,MCH-011,PRD-008,2025-12-01,31.43,1.1338,0.7,G3_junior,3.4,84.5,51.007,3.136,0.707,0.0632,0.0375,0,MISSING_PART,train
RUN-003813,WO-001907,P01,L02,MCH-008,PRD-008,2025-12-01,23.36,0.9688,11.8,G1_senior,3.4,84.5,47.918,3.041,0.651,0.0436,0.04,0,SOLDER_VOID,train
RUN-003814,WO-001907,P01,L02,MCH-010,PRD-008,2025-12-01,29.3,0.9712,1.7,G3_junior,3.4,84.5,52.442,3.181,1.061,0.0361,0.02,0,SOLDER_VOID,train
RUN-003815,WO-001908,P01,L02,MCH-008,PRD-008,2025-12-01,25.61,0.8397,2.3,G3_junior,3.4,84.5,47.918,3.041,0.625,0.0665,0.024,0,SCRATCH,train
RUN-003816,WO-001908,P01,L02,MCH-011,PRD-008,2025-12-01,25.01,0.9626,5.8,G2_mid,3.4,84.5,51.007,3.136,0.955,0.0563,0.015,0,SOLDER_VOID,train
RUN-003841,WO-001921,P01,L01,MCH-004,PRD-037,2025-12-02,16.23,0.8607,2.0,G3_junior,4.2,88.0,51.03,3.282,0.965,0.0501,0.035,0,MISSING_PART,train
RUN-003842,WO-001921,P01,L01,MCH-005,PRD-037,2025-12-02,21.22,0.8681,18,G1_senior,4.2,88.0,53.676,3.234,0.783,0,0.0,0,NONE,train
RUN-003843,WO-001922,P01,L01,MCH-001,PRD-077,2025-12-02,25.14,1.1391,4.7,G2_mid,1.7,96.1,52.47,3.469,0.797,0.0143,0.01,0,DIMENSION,train
RUN-003844,WO-001922,P01,L01,MCH-005,PRD-077,2025-12-02,21.24,1.1682,1.2,G3_junior,1.7,96.1,53.676,3.234,0.985,0.0233,0.025,0,DIMENSION,train
RUN-003845,WO-001923,P01,L01,MCH-006,PRD-077,2025-12-02,27.21,0.9682,2.7,G3_junior,1.7,96.1,54.09,3.774,0.94,0.0701,0.0125,0,DIMENSION,train
RUN-003846,WO-001923,P01,L01,MCH-001,PRD-077,2025-12-02,26.87,1.0145,7.6,G2_mid,1.7,96.1,52.47,3.469,0.96,0.054,0.01,0,DIMENSION,train
RUN-003847,WO-001924,P01,L02,MCH-012,PRD-062,2025-12-02,26.49,0.9753,0.2,G3_junior,6.8,71.4,60.317,4.852,0.727,0.1945,0.1375,1,CONTAMINATION,train
RUN-003848,WO-001924,P01,L02,MCH-010,PRD-062,2025-12-02,24.77,0.8588,2.8,G3_junior,6.8,71.4,55.387,3.47,0.885,0.0643,0.08,1,MISSING_PART,train
RUN-003849,WO-001925,P01,L02,MCH-009,PRD-007,2025-12-02,12.73,0.9327,1.0,G3_junior,3.9,88.0,54.581,3.207,1.021,0.0395,0.02,0,MISSING_PART,train
RUN-003850,WO-001925,P01,L02,MCH-011,PRD-007,2025-12-02,11.35,1.1675,1.0,G3_junior,3.9,88.0,50.299,3.378,0.633,0.0431,0.048,0,SURFACE_DENT,train
RUN-003851,WO-001926,P01,L02,MCH-011,PRD-007,2025-12-02,22.44,1.1776,0.5,G3_junior,3.9,88.0,50.299,3.378,0.737,0.0368,0.04,0,SOLDER_VOID,train
RUN-003852,WO-001926,P01,L02,MCH-012,PRD-007,2025-12-02,19.48,1.08,2.9,G3_junior,3.9,88.0,60.317,4.852,0.753,0.0106,0.0125,0,MISSING_PART,train
RUN-003877,WO-001939,P01,L01,MCH-005,PRD-059,2025-12-03,21.58,0.9015,12.8,G1_senior,5.9,88.6,50.151,2.878,0.689,0.0436,0.02,0,DIMENSION,train
RUN-003878,WO-001939,P01,L01,MCH-003,PRD-059,2025-12-03,19.4,1.0608,1.2,G3_junior,5.9,88.6,53.814,3.738,0.661,0.0828,0.072,1,NONE,train
RUN-003879,WO-001940,P01,L01,MCH-001,PRD-059,2025-12-03,24.42,1.0531,1.0,G3_junior,5.9,88.6,51.768,3.126,0.664,0,0.04,0,SOLDER_VOID,train
RUN-003880,WO-001940,P01,L01,MCH-005,PRD-059,2025-12-03,18.56,0.9298,5.7,G2_mid,5.9,88.6,50.151,2.878,0.857,0.0076,0.035,0,CONTAMINATION,train
RUN-003881,WO-001941,P01,L01,MCH-002,PRD-059,2025-12-03,28.16,1.1062,0.5,G3_junior,5.9,88.6,53.126,3.383,0.87,0.0595,0.055,1,SOLDER_VOID,train
RUN-003882,WO-001941,P01,L01,MCH-006,PRD-059,2025-12-03,26.19,0.8587,2.8,G3_junior,5.9,88.6,49.773,2.779,0.663,0.0594,0.04,0,CONTAMINATION,train
RUN-003883,WO-001942,P01,L02,MCH-009,PRD-066,2025-12-03,29.11,1.0926,5.8,G2_mid,7.6,88.6,50.0,3.318,0.878,0.0267,0.07,1,DIMENSION,train
RUN-003884,WO-001942,P01,L02,MCH-012,PRD-066,2025-12-03,30.04,0.909,8.9,G1_senior,7.6,88.6,62.095,5.265,0.705,0.039,0.04,0,MISSING_PART,train
RUN-003885,WO-001943,P01,L02,MCH-009,PRD-066,2025-12-03,29.23,1.1453,5.8,G2_mid,7.6,88.6,50.0,3.318,0.761,0.1001,0.08,1,NONE,train
RUN-003886,WO-001943,P01,L02,MCH-007,PRD-066,2025-12-03,27.5,0.8635,2.3,G3_junior,7.6,88.6,53.383,3.812,0.642,0.1345,0.1,1,DIMENSION,train
RUN-003887,WO-001944,P01,L02,MCH-010,PRD-066,2025-12-03,18.85,1.0343,8.2,G1_senior,7.6,88.6,52.549,10.266,0.81,0.0461,0.08,1,MISSING_PART,train
RUN-003888,WO-001944,P01,L02,MCH-011,PRD-066,2025-12-03,22.47,1.1716,8.9,G1_senior,7.6,88.6,50.132,2.776,0.992,0.0782,0.06,1,SCRATCH,train
RUN-003913,WO-001957,P01,L01,MCH-001,PRD-008,2025-12-04,22.91,0.8213,12.8,G1_senior,3.4,84.5,54.636,3.287,0.655,0.0136,0.0,0,NONE,train
RUN-003914,WO-001957,P01,L01,MCH-004,PRD-008,2025-12-04,18.9,0.9678,14.6,G1_senior,3.4,84.5,49.376,3.246,1.017,0.0643,0.02,0,SCRATCH,train
RUN-003915,WO-001958,P01,L01,MCH-002,PRD-027,2025-12-04,32.05,0.8976,4.7,G2_mid,7.1,89.9,53.132,2.882,0.699,0.0647,0.075,1,SCRATCH,train
RUN-003916,WO-001958,P01,L01,MCH-004,PRD-027,2025-12-04,27.5,1.1622,1.7,G3_junior,7.1,89.9,49.376,3.246,0.777,0.0546,0.0625,1,SCRATCH,train
RUN-003917,WO-001959,P01,L01,MCH-005,PRD-008,2025-12-04,23.64,1.1617,4.8,G2_mid,3.4,84.5,52.156,3.612,1.049,0.0703,0.04,0,SOLDER_VOID,train
RUN-003918,WO-001959,P01,L01,MCH-003,PRD-008,2025-12-04,22.96,0.905,4.8,G2_mid,3.4,84.5,53.421,2.924,0.902,0.0274,0.0,0,NONE,train
RUN-003919,WO-001960,P01,L02,MCH-007,PRD-012,2025-12-04,23.15,1.1308,11.2,G1_senior,2.1,92.1,53.35,3.349,0.68,0.0183,0.016,0,MISSING_PART,train
RUN-003920,WO-001960,P01,L02,MCH-010,PRD-012,2025-12-04,25.44,0.9771,1.0,G3_junior,2.1,92.1,51.641,3.308,0.642,0.0224,0.024,0,CONTAMINATION,train
RUN-003921,WO-001961,P01,L02,MCH-008,PRD-039,2025-12-04,30.22,0.862,1.0,G3_junior,5.6,96.1,50.202,2.715,1.093,0.0834,0.04,0,SURFACE_DENT,train
RUN-003922,WO-001961,P01,L02,MCH-009,PRD-039,2025-12-04,24.49,1.1665,8.9,G1_senior,5.6,96.1,52.975,3.486,0.929,0.0022,0.01,0,MISSING_PART,train
RUN-003923,WO-001962,P01,L02,MCH-010,PRD-012,2025-12-04,24.28,1.0191,14.6,G1_senior,2.1,92.1,51.641,3.308,0.824,0,0.008,0,SCRATCH,train
RUN-003924,WO-001962,P01,L02,MCH-012,PRD-012,2025-12-04,20.28,0.8496,1.2,G3_junior,2.1,92.1,63.654,6.23,0.713,0,0.0,0,NONE,train
RUN-003949,WO-001975,P01,L01,MCH-006,PRD-028,2025-12-05,37.01,0.9713,5.7,G2_mid,6.4,97.0,53.242,3.234,0.722,0.0398,0.025,0,DIMENSION,train
RUN-003950,WO-001975,P01,L01,MCH-005,PRD-028,2025-12-05,34.96,0.8872,3.0,G3_junior,6.4,97.0,51.81,2.864,0.692,0.0803,0.06,1,SCRATCH,train
RUN-003951,WO-001976,P01,L01,MCH-004,PRD-031,2025-12-05,22.9,1.1657,0,G0_unknown,7.0,95.9,52.324,3.087,0.814,0.0484,0.04,0,MISSING_PART,train
RUN-003952,WO-001976,P01,L01,MCH-002,PRD-031,2025-12-05,25.13,0.939,1.7,G3_junior,7.0,95.9,55.738,3.316,1.057,0.0482,0.05,0,SOLDER_VOID,train
RUN-003953,WO-001977,P01,L01,MCH-002,PRD-025,2025-12-05,22.74,0.9755,0.7,G3_junior,3.5,87.0,55.738,3.316,0.917,0.0346,0.0375,0,CONTAMINATION,train
RUN-003954,WO-001977,P01,L01,MCH-001,PRD-025,2025-12-05,25.68,0.948,6.1,G2_mid,3.5,87.0,51.666,3.364,0.629,0.0068,0.0125,0,SCRATCH,train
RUN-003955,WO-001978,P01,L02,MCH-011,PRD-007,2025-12-05,11.9,1.1055,1.0,G3_junior,3.9,88.0,52.138,2.697,0.746,0.0036,0.025,0,CONTAMINATION,train
RUN-003956,WO-001978,P01,L02,MCH-009,PRD-007,2025-12-05,16.42,0.9545,1.0,G3_junior,3.9,88.0,53.346,3.41,0.934,0.0459,0.02,0,MISSING_PART,train
RUN-003957,WO-001979,P01,L02,MCH-010,PRD-035,2025-12-05,27.77,1.1471,7.0,G2_mid,4.3,84.7,53.199,2.575,0.701,0,0.04,0,SCRATCH,train
RUN-003958,WO-001979,P01,L02,MCH-008,PRD-035,2025-12-05,28.22,0.9859,0.2,G3_junior,4.3,84.7,53.541,2.764,0.759,0.0503,0.05,0,DIMENSION,train
RUN-003959,WO-001980,P01,L02,MCH-009,PRD-029,2025-12-05,26.5,1.0714,0.5,G3_junior,6.6,87.0,53.346,3.41,0.717,0.0887,0.07,1,CONTAMINATION,train
RUN-003960,WO-001980,P01,L02,MCH-011,PRD-029,2025-12-05,29.97,1.1197,2.8,G3_junior,6.6,87.0,52.138,2.697,0.714,0.116,0.08,1,CONTAMINATION,train
RUN-003985,WO-001993,P01,L01,MCH-003,PRD-016,2025-12-06,31.74,1.026,1.7,G3_junior,4.3,85.8,51.474,3.544,1.009,0.0698,0.04,0,SURFACE_DENT,train
RUN-003986,WO-001993,P01,L01,MCH-004,PRD-016,2025-12-06,30.5,1.166,0.2,G3_junior,4.3,85.8,48.726,2.963,0.834,0.0639,0.04,0,NONE,train
RUN-003987,WO-001994,P01,L02,MCH-012,PRD-035,2025-12-06,19.44,1.189,1.7,G3_junior,4.3,84.7,65.964,6.956,0.986,0.0827,0.06,1,DIMENSION,train
RUN-003988,WO-001994,P01,L02,MCH-011,PRD-035,2025-12-06,19.44,1.073,3.2,G2_mid,4.3,84.7,49.354,3.273,0.766,0.0383,0.0375,0,CONTAMINATION,train
RUN-003989,WO-001995,P01,L02,MCH-009,PRD-001,2025-12-06,20.99,1.0897,1.7,G3_junior,8.2,89.9,48.639,3.107,1.069,0.0895,0.1,1,NONE,train
RUN-003990,WO-001995,P01,L02,MCH-008,PRD-001,2025-12-06,26.64,0.9111,1.6,G3_junior,8.2,89.9,45.934,3.092,0.983,0.0814,0.06,1,MISSING_PART,train
RUN-004003,WO-002002,P01,L01,MCH-004,PRD-077,2025-12-07,18.0,1.1682,3.2,G2_mid,1.7,96.1,46.283,3.13,0.744,0.0191,0.01,0,SCRATCH,train
RUN-004004,WO-002002,P01,L01,MCH-005,PRD-077,2025-12-07,18.75,0.8323,1.0,G3_junior,1.7,96.1,44.216,2.779,0.726,0.0174,0.0,0,NONE,train
RUN-004005,WO-002003,P01,L01,MCH-005,PRD-066,2025-12-07,22.25,1.0958,3.4,G2_mid,7.6,88.6,44.216,2.779,1.099,0.0688,0.0625,1,SOLDER_VOID,train
RUN-004006,WO-002003,P01,L01,MCH-001,PRD-066,2025-12-07,25.73,1.1564,0.2,G3_junior,7.6,88.6,48.921,3.299,0.622,0.0724,0.08,1,MISSING_PART,train
RUN-004007,WO-002004,P01,L02,MCH-008,PRD-022,2025-12-07,26.17,1.1359,0,G0_unknown,4.3,85.8,44.998,3.154,0.922,0.1065,0.05,0,SCRATCH,train
RUN-004008,WO-002004,P01,L02,MCH-009,PRD-022,2025-12-07,23.54,0.9,11.5,G1_senior,4.3,85.8,49.09,3.101,1.04,0.022,0.024,0,SCRATCH,train
RUN-004025,WO-002013,P01,L01,MCH-005,PRD-028,2025-12-08,29.37,1.1762,1.0,G3_junior,6.4,97.0,50.067,2.789,0.655,0.0552,0.035,0,DIMENSION,train
RUN-004026,WO-002013,P01,L01,MCH-002,PRD-028,2025-12-08,25.14,1.0154,8.9,G1_senior,6.4,97.0,55.35,3.023,0.994,0.0164,0.025,0,SCRATCH,train
RUN-004027,WO-002014,P01,L01,MCH-003,PRD-046,2025-12-08,16.31,1.0416,2.8,G3_junior,4.6,71.0,54.85,3.034,0.996,0.0713,0.08,1,SCRATCH,train
RUN-004028,WO-002014,P01,L01,MCH-004,PRD-046,2025-12-08,20.16,1.0918,7.2,G2_mid,4.6,71.0,51.934,3.009,0.774,0.031,0.064,1,SURFACE_DENT,train
RUN-004029,WO-002015,P01,L01,MCH-003,PRD-028,2025-12-08,33.16,0.8625,2.0,G3_junior,6.4,97.0,54.85,3.034,1.022,0.0243,0.025,0,DIMENSION,train
RUN-004030,WO-002015,P01,L01,MCH-005,PRD-028,2025-12-08,39.74,1.1542,18,G1_senior,6.4,97.0,50.067,2.789,0.62,0.059,0.0375,0,MISSING_PART,train
RUN-004031,WO-002016,P01,L02,MCH-008,PRD-064,2025-12-08,27.99,1.0058,8.9,G1_senior,4.9,89.9,47.769,3.171,0.69,0.0033,0.015,0,DIMENSION,train
RUN-004032,WO-002016,P01,L02,MCH-012,PRD-064,2025-12-08,26.54,0.8286,1.0,G3_junior,4.9,89.9,75.288,22.008,1.075,0,0.04,0,SCRATCH,train
RUN-004033,WO-002017,P01,L02,MCH-012,PRD-008,2025-12-08,23.44,0.8761,4.6,G2_mid,3.4,84.5,75.288,22.008,0.825,0.0225,0.025,0,SOLDER_VOID,train
RUN-004034,WO-002017,P01,L02,MCH-010,PRD-008,2025-12-08,24.48,0.9504,2.0,G3_junior,3.4,84.5,52.691,3.424,1.081,0,0.0125,0,SOLDER_VOID,train
RUN-004035,WO-002018,P01,L02,MCH-012,PRD-039,2025-12-08,21.99,0.9759,1.2,G3_junior,5.6,96.1,75.288,22.008,0.786,0.0411,0.05,0,SURFACE_DENT,train
RUN-004036,WO-002018,P01,L02,MCH-008,PRD-039,2025-12-08,20.18,1.1139,12.8,G1_senior,5.6,96.1,47.769,3.171,0.671,0.0268,0.01,0,NONE,train
RUN-004061,WO-002031,P01,L01,MCH-001,PRD-028,2025-12-09,31.37,0.9132,2.1,G3_junior,6.4,97.0,53.589,3.013,0.906,0,0.0375,0,CONTAMINATION,train
RUN-004062,WO-002031,P01,L01,MCH-003,PRD-028,2025-12-09,29.46,0.9453,2.1,G3_junior,6.4,97.0,55.153,3.371,1.062,0,0.02,0,CONTAMINATION,train
RUN-004063,WO-002032,P01,L01,MCH-004,PRD-013,2025-12-09,18.11,1.0684,12.8,G1_senior,4.9,95.9,50.488,3.048,0.873,0.0265,0.02,0,SOLDER_VOID,train
RUN-004064,WO-002032,P01,L01,MCH-002,PRD-013,2025-12-09,15.65,0.9289,2.6,G3_junior,4.9,95.9,54.301,3.123,0.873,0.0361,0.01,0,SURFACE_DENT,train
RUN-004065,WO-002033,P01,L01,MCH-005,PRD-052,2025-12-09,21.88,0.8585,10.6,G1_senior,7.2,82.7,52.485,2.865,0.962,0.0633,0.07,1,DIMENSION,train
RUN-004066,WO-002033,P01,L01,MCH-003,PRD-052,2025-12-09,26.34,0.9762,4.8,G2_mid,7.2,82.7,55.153,3.371,0.74,0.0661,0.07,1,SURFACE_DENT,train
RUN-004067,WO-002034,P01,L02,MCH-012,PRD-031,2025-12-09,25.04,0.9093,4.6,G2_mid,7.0,95.9,53.195,3.576,1.013,0.018,0.03,0,SCRATCH,train
RUN-004068,WO-002034,P01,L02,MCH-008,PRD-031,2025-12-09,21.67,0.8219,1.0,G3_junior,7.0,95.9,50.55,2.511,0.992,0.0638,0.04,0,SURFACE_DENT,train
RUN-004069,WO-002035,P01,L02,MCH-009,PRD-060,2025-12-09,29.53,0.9071,0.7,G3_junior,6.7,84.7,52.763,3.381,1.004,0.0792,0.05,1,SCRATCH,train
RUN-004070,WO-002035,P01,L02,MCH-010,PRD-060,2025-12-09,28.25,0.8354,0,G0_unknown,6.7,84.7,53.441,3.005,1.082,0.0929,0.085,1,CONTAMINATION,train
RUN-004071,WO-002036,P01,L02,MCH-009,PRD-060,2025-12-09,22.64,1.0338,7.1,G2_mid,6.7,84.7,52.763,3.381,0.864,0.0646,0.065,1,SURFACE_DENT,train
RUN-004072,WO-002036,P01,L02,MCH-010,PRD-060,2025-12-09,23.43,1.1256,11.8,G1_senior,6.7,84.7,53.441,3.005,1.013,0.082,0.048,0,DIMENSION,train
RUN-004097,WO-002049,P01,L01,MCH-005,PRD-014,2025-12-10,25.83,0.9863,11.8,G1_senior,5.0,85.8,48.551,3.229,0.644,0.0329,0.02,0,SOLDER_VOID,train
RUN-004098,WO-002049,P01,L01,MCH-002,PRD-014,2025-12-10,21.78,1.1605,2.9,G3_junior,5.0,85.8,54.719,3.422,0.967,0.0195,0.03,0,SCRATCH,train
RUN-004099,WO-002050,P01,L01,MCH-001,PRD-014,2025-12-10,29.39,1.0857,2.8,G3_junior,5.0,85.8,55.131,3.227,0.978,0.0298,0.056,1,SURFACE_DENT,train
RUN-004100,WO-002050,P01,L01,MCH-003,PRD-014,2025-12-10,33.91,1.0706,1.7,G3_junior,5.0,85.8,53.051,3.686,0.671,0.0293,0.05,0,DIMENSION,train
RUN-004101,WO-002051,P01,L01,MCH-005,PRD-034,2025-12-10,28.0,1.1232,1.0,G3_junior,2.6,96.1,48.551,3.229,1.007,0.0145,0.015,0,SOLDER_VOID,train
RUN-004102,WO-002051,P01,L01,MCH-002,PRD-034,2025-12-10,30.4,0.8768,2.1,G3_junior,2.6,96.1,54.719,3.422,0.676,0.0093,0.01,0,SURFACE_DENT,train
RUN-004103,WO-002052,P01,L02,MCH-007,PRD-029,2025-12-10,33.78,0.8748,0,G0_unknown,6.6,87.0,54.211,3.496,0.624,0.0646,0.07,1,MISSING_PART,train
RUN-004104,WO-002052,P01,L02,MCH-012,PRD-029,2025-12-10,35.03,1.102,11.2,G1_senior,6.6,87.0,54.763,3.411,1.022,0.0282,0.04,0,SCRATCH,train
RUN-004105,WO-002053,P01,L02,MCH-011,PRD-039,2025-12-10,22.98,1.0318,7.0,G2_mid,5.6,96.1,52.354,9.446,0.868,0.0504,0.04,0,SCRATCH,train
RUN-004106,WO-002053,P01,L02,MCH-009,PRD-039,2025-12-10,24.35,1.0942,4.8,G2_mid,5.6,96.1,52.125,3.576,0.922,0.0271,0.04,0,SURFACE_DENT,train
RUN-004107,WO-002054,P01,L02,MCH-007,PRD-029,2025-12-10,27.38,1.115,11.5,G1_senior,6.6,87.0,54.211,3.496,1.015,0.0678,0.06,1,DIMENSION,train
RUN-004108,WO-002054,P01,L02,MCH-010,PRD-029,2025-12-10,33.69,0.9762,10.6,G1_senior,6.6,87.0,53.308,3.084,0.833,0,0.04,0,CONTAMINATION,train
RUN-004133,WO-002067,P01,L01,MCH-002,PRD-050,2025-12-11,22.35,1.0149,7.2,G2_mid,5.5,88.6,54.337,2.946,0.878,0.0211,0.03,0,SURFACE_DENT,train
RUN-004134,WO-002067,P01,L01,MCH-005,PRD-050,2025-12-11,25.56,1.029,0.6,G3_junior,5.5,88.6,52.49,2.946,0.976,0.0457,0.0375,0,NONE,train
RUN-004135,WO-002068,P01,L01,MCH-003,PRD-050,2025-12-11,21.43,1.1013,18,G1_senior,5.5,88.6,52.022,3.487,1.036,0,0.0,0,NONE,train
RUN-004136,WO-002068,P01,L01,MCH-004,PRD-050,2025-12-11,24.37,0.9639,1.4,G3_junior,5.5,88.6,55.193,2.988,1.099,0.0552,0.032,1,MISSING_PART,train
RUN-004137,WO-002069,P01,L01,MCH-001,PRD-050,2025-12-11,25.23,1.0255,12.8,G1_senior,5.5,88.6,54.994,3.227,0.72,0.019,0.05,0,CONTAMINATION,train
RUN-004138,WO-002069,P01,L01,MCH-006,PRD-050,2025-12-11,24.18,1.1601,2.8,G3_junior,5.5,88.6,49.795,2.766,0.763,0.047,0.056,1,DIMENSION,train
RUN-004139,WO-002070,P01,L02,MCH-011,PRD-030,2025-12-11,40.68,1.0067,3.0,G3_junior,3.6,76.8,48.274,2.814,0.732,0.0604,0.04,0,DIMENSION,train
RUN-004140,WO-002070,P01,L02,MCH-008,PRD-030,2025-12-11,34.97,0.8637,0,G0_unknown,3.6,76.8,49.992,3.399,0.743,0.0742,0.048,0,SCRATCH,train
RUN-004141,WO-002071,P01,L02,MCH-011,PRD-030,2025-12-11,10.36,1.1051,2.9,G3_junior,3.6,76.8,48.274,2.814,1.016,0.0829,0.07,1,SOLDER_VOID,train
RUN-004142,WO-002071,P01,L02,MCH-012,PRD-030,2025-12-11,15.46,1.0253,5.8,G2_mid,3.6,76.8,55.585,3.569,1.092,0.0838,0.04,0,SOLDER_VOID,train
RUN-004143,WO-002072,P01,L02,MCH-012,PRD-030,2025-12-11,26.46,1.0832,0.2,G3_junior,3.6,76.8,55.585,3.569,0.705,0.049,0.04,0,DIMENSION,train
RUN-004144,WO-002072,P01,L02,MCH-011,PRD-030,2025-12-11,25.44,1.1615,0.7,G3_junior,3.6,76.8,48.274,2.814,1.021,0.0274,0.048,0,SOLDER_VOID,train
RUN-004169,WO-002085,P01,L01,MCH-006,PRD-023,2025-12-12,25.89,1.0464,2.8,G3_junior,5.0,85.8,51.24,3.259,0.634,0.082,0.05,0,SCRATCH,train
RUN-004170,WO-002085,P01,L01,MCH-002,PRD-023,2025-12-12,25.4,1.1183,7.2,G2_mid,5.0,85.8,52.586,2.958,0.665,0.0061,0.02,0,SOLDER_VOID,train
RUN-004171,WO-002086,P01,L01,MCH-005,PRD-031,2025-12-12,25.56,1.1583,2.1,G3_junior,7.0,95.9,48.603,3.228,0.779,0.0754,0.045,0,SCRATCH,train
RUN-004172,WO-002086,P01,L01,MCH-004,PRD-031,2025-12-12,27.54,0.8351,1.0,G3_junior,7.0,95.9,51.52,3.352,0.985,0.0372,0.045,0,SURFACE_DENT,train
RUN-004173,WO-002087,P01,L01,MCH-006,PRD-031,2025-12-12,32.59,1.0429,3.4,G2_mid,7.0,95.9,51.24,3.259,0.849,0.0207,0.04,1,MISSING_PART,train
RUN-004174,WO-002087,P01,L01,MCH-003,PRD-031,2025-12-12,33.2,1.1542,0.7,G3_junior,7.0,95.9,52.592,3.419,0.747,0.0829,0.08,1,DIMENSION,train
RUN-004175,WO-002088,P01,L02,MCH-008,PRD-031,2025-12-12,38.58,0.8549,12.8,G1_senior,7.0,95.9,51.158,2.871,0.738,0,0.04,0,NONE,train
RUN-004176,WO-002088,P01,L02,MCH-010,PRD-031,2025-12-12,36.43,1.1467,1.7,G3_junior,7.0,95.9,54.301,3.236,0.755,0.0468,0.06,1,SOLDER_VOID,train
RUN-004177,WO-002089,P01,L02,MCH-009,PRD-031,2025-12-12,32.88,0.8475,4.6,G2_mid,7.0,95.9,54.555,8.835,0.882,0.0741,0.06,1,SURFACE_DENT,train
RUN-004178,WO-002089,P01,L02,MCH-010,PRD-031,2025-12-12,27.53,0.9975,4.8,G2_mid,7.0,95.9,54.301,3.236,0.85,0.1102,0.035,0,DIMENSION,train
RUN-004179,WO-002090,P01,L02,MCH-010,PRD-031,2025-12-12,18.03,0.9571,4.8,G2_mid,7.0,95.9,54.301,3.236,0.806,0.0273,0.016,0,CONTAMINATION,train
RUN-004180,WO-002090,P01,L02,MCH-012,PRD-031,2025-12-12,19.35,1.1789,10.6,G1_senior,7.0,95.9,56.132,3.339,1.016,0.0785,0.0125,0,SURFACE_DENT,train
RUN-004205,WO-002103,P01,L01,MCH-003,PRD-001,2025-12-13,35.57,1.1182,2.3,G3_junior,8.2,89.9,48.186,3.265,0.628,0.1003,0.0875,1,SCRATCH,train
RUN-004206,WO-002103,P01,L01,MCH-002,PRD-001,2025-12-13,30.81,0.886,2.8,G3_junior,8.2,89.9,50.238,2.922,0.732,0.0565,0.07,1,MISSING_PART,train
RUN-004207,WO-002104,P01,L01,MCH-004,PRD-001,2025-12-13,23.0,1.1769,14.6,G1_senior,8.2,89.9,46.791,3.489,0.651,0.0662,0.06,1,CONTAMINATION,train
RUN-004208,WO-002104,P01,L01,MCH-003,PRD-001,2025-12-13,27.12,0.8676,2.6,G3_junior,8.2,89.9,48.186,3.265,0.912,0.0616,0.075,1,SURFACE_DENT,train
RUN-004209,WO-002105,P01,L02,MCH-011,PRD-012,2025-12-13,26.09,0.9891,0.7,G3_junior,2.1,92.1,47.731,3.108,0.839,0.039,0.0,0,NONE,train
RUN-004210,WO-002105,P01,L02,MCH-008,PRD-012,2025-12-13,24.11,1.0038,2.8,G3_junior,2.1,92.1,46.04,2.593,1.037,0.0067,0.0,0,NONE,train
RUN-004225,WO-002113,P01,L01,MCH-002,PRD-072,2025-12-14,22.54,1.1569,11.2,G1_senior,4.1,84.7,50.191,3.187,0.685,0,0.01,0,DIMENSION,train
RUN-004226,WO-002113,P01,L01,MCH-003,PRD-072,2025-12-14,22.76,1.0715,1.0,G3_junior,4.1,84.7,47.709,2.94,0.951,0.0499,0.025,0,SURFACE_DENT,train
RUN-004237,WO-002119,P01,L01,MCH-001,PRD-037,2025-12-15,27.05,0.9737,0.5,G3_junior,4.2,88.0,52.404,3.455,1.029,0.0372,0.04,0,SCRATCH,train
RUN-004238,WO-002119,P01,L01,MCH-002,PRD-037,2025-12-15,27.03,0.8835,1.0,G3_junior,4.2,88.0,54.591,3.351,0.745,0.0445,0.04,0,CONTAMINATION,train
RUN-004239,WO-002120,P01,L01,MCH-005,PRD-050,2025-12-15,25.2,1.0892,6.5,G2_mid,5.5,88.6,53.216,3.212,0.717,0.0782,0.04,0,CONTAMINATION,train
RUN-004240,WO-002120,P01,L01,MCH-006,PRD-050,2025-12-15,25.5,0.8994,5.8,G2_mid,5.5,88.6,53.417,3.178,0.863,0.037,0.06,1,NONE,train
RUN-004241,WO-002121,P01,L01,MCH-002,PRD-079,2025-12-15,12.74,0.8628,5.7,G2_mid,3.3,71.4,54.591,3.351,1.057,0.0673,0.048,0,NONE,train
RUN-004242,WO-002121,P01,L01,MCH-004,PRD-079,2025-12-15,9.58,0.8356,1.8,G3_junior,3.3,71.4,52.449,2.965,0.752,0.0045,0.05,0,SURFACE_DENT,train
RUN-004243,WO-002122,P01,L02,MCH-011,PRD-007,2025-12-15,24.68,0.8562,4.7,G2_mid,3.9,88.0,53.86,3.208,0.718,0,0.015,0,SOLDER_VOID,train
