run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-002081,WO-001041,P02,L03,MCH-016,PRD-027,2025-10-06,31.41,1.173,0,G0_unknown,7.1,89.9,54.071,3.215,0.716,0.094,0.056,1,SURFACE_DENT,train
RUN-002082,WO-001041,P02,L03,MCH-017,PRD-027,2025-10-06,32.62,0.944,3.2,G2_mid,7.1,89.9,55.404,3.322,0.963,0.0771,0.06,1,NONE,train
RUN-002083,WO-001042,P02,L03,MCH-013,PRD-027,2025-10-06,17.47,0.9358,2.8,G3_junior,7.1,89.9,50.963,3.544,0.8,0.0355,0.064,1,MISSING_PART,train
RUN-002084,WO-001042,P02,L03,MCH-016,PRD-027,2025-10-06,18.31,0.8919,0.2,G3_junior,7.1,89.9,54.071,3.215,0.78,0.0295,0.05,0,NONE,train
RUN-002085,WO-001043,P02,L03,MCH-016,PRD-027,2025-10-06,31.84,0.9994,7.6,G2_mid,7.1,89.9,54.071,3.215,0.993,0.0453,0.03,0,CONTAMINATION,train
RUN-002086,WO-001043,P02,L03,MCH-018,PRD-027,2025-10-06,34.19,1.0541,1.7,G3_junior,7.1,89.9,54.505,3.329,0.648,0.0724,0.07,1,DIMENSION,train
RUN-002087,WO-001044,P02,L04,MCH-020,PRD-029,2025-10-06,38.79,0.8823,11.8,G1_senior,6.6,87.0,48.569,2.663,0.623,0.016,0.056,1,DIMENSION,train
RUN-002088,WO-001044,P02,L04,MCH-019,PRD-029,2025-10-06,33.06,1.0639,2.9,G3_junior,6.6,87.0,50.281,2.842,0.739,0.0446,0.08,1,DIMENSION,train
RUN-002089,WO-001045,P02,L04,MCH-022,PRD-004,2025-10-06,17.63,1.0943,11.8,G1_senior,3.9,95.9,52.665,3.245,0.844,0.0496,0.025,0,MISSING_PART,train
RUN-002090,WO-001045,P02,L04,MCH-023,PRD-004,2025-10-06,15.34,1.0336,3.2,G2_mid,3.9,95.9,50.136,2.557,0.72,0.0393,0.0,0,NONE,train
RUN-002091,WO-001046,P02,L04,MCH-022,PRD-003,2025-10-06,29.41,0.8902,3.2,G2_mid,4.8,95.9,52.665,3.245,0.854,0.0233,0.032,0,MISSING_PART,train
RUN-002092,WO-001046,P02,L04,MCH-024,PRD-003,2025-10-06,23.51,1.1199,7.2,G2_mid,4.8,95.9,50.77,3.246,1.032,0,0.02,0,SURFACE_DENT,train
RUN-002117,WO-001059,P02,L03,MCH-017,PRD-058,2025-10-07,32.28,1.0329,6.5,G2_mid,8.8,71.4,57.979,7.527,0.781,0.1385,0.13,1,CONTAMINATION,train
RUN-002118,WO-001059,P02,L03,MCH-013,PRD-058,2025-10-07,30.92,1.024,2.0,G3_junior,8.8,71.4,52.884,3.301,1.013,0.158,0.13,1,SOLDER_VOID,train
RUN-002119,WO-001060,P02,L03,MCH-015,PRD-077,2025-10-07,29.93,1.1682,7.6,G2_mid,1.7,96.1,64.798,6.833,0.819,0.0293,0.01,0,MISSING_PART,train
RUN-002120,WO-001060,P02,L03,MCH-016,PRD-077,2025-10-07,29.78,0.8264,2.3,G3_junior,1.7,96.1,53.807,3.419,0.961,0,0.0125,0,SOLDER_VOID,train
RUN-002121,WO-001061,P02,L03,MCH-013,PRD-024,2025-10-07,21.18,1.0505,11.2,G1_senior,7.6,85.8,52.884,3.301,0.755,0.0854,0.07,1,SOLDER_VOID,train
RUN-002122,WO-001061,P02,L03,MCH-016,PRD-024,2025-10-07,23.14,1.0278,3.0,G3_junior,7.6,85.8,53.807,3.419,0.823,0.0946,0.0875,1,SOLDER_VOID,train
RUN-002123,WO-001062,P02,L04,MCH-022,PRD-005,2025-10-07,27.01,1.0568,0,G0_unknown,5.2,85.8,52.027,3.115,0.92,0.1226,0.05,0,MISSING_PART,train
RUN-002124,WO-001062,P02,L04,MCH-023,PRD-005,2025-10-07,31.06,0.9122,2.2,G3_junior,5.2,85.8,50.345,2.989,0.992,0.1343,0.06,1,SCRATCH,train
RUN-002125,WO-001063,P02,L04,MCH-019,PRD-010,2025-10-07,29.7,0.9724,0.6,G3_junior,6.9,97.0,51.515,3.26,0.819,0.0458,0.045,1,SURFACE_DENT,train
RUN-002126,WO-001063,P02,L04,MCH-022,PRD-010,2025-10-07,29.33,0.9488,9.4,G1_senior,6.9,97.0,52.027,3.115,1.031,0.0321,0.025,0,DIMENSION,train
RUN-002127,WO-001064,P02,L04,MCH-023,PRD-005,2025-10-07,17.33,1.0137,2.8,G3_junior,5.2,85.8,50.345,2.989,0.936,0.0232,0.06,1,SCRATCH,train
RUN-002128,WO-001064,P02,L04,MCH-021,PRD-005,2025-10-07,20.46,1.0928,7.6,G2_mid,5.2,85.8,48.565,3.203,0.821,0.0432,0.025,0,SCRATCH,train
RUN-002153,WO-001077,P02,L03,MCH-016,PRD-015,2025-10-08,24.78,0.9235,0.7,G3_junior,8.8,92.1,52.451,3.465,0.879,0.0479,0.1,1,DIMENSION,train
RUN-002154,WO-001077,P02,L03,MCH-017,PRD-015,2025-10-08,26.22,1.1257,6.5,G2_mid,8.8,92.1,58.57,4.593,1.03,0.0525,0.075,1,SCRATCH,train
RUN-002155,WO-001078,P02,L03,MCH-018,PRD-015,2025-10-08,30.95,0.8228,8.9,G1_senior,8.8,92.1,51.798,2.901,0.959,0.0396,0.06,1,SCRATCH,train
RUN-002156,WO-001078,P02,L03,MCH-013,PRD-015,2025-10-08,29.08,1.0478,0,G0_unknown,8.8,92.1,51.414,4.075,0.717,0.0818,0.08,1,SOLDER_VOID,train
RUN-002157,WO-001079,P02,L03,MCH-017,PRD-050,2025-10-08,30.03,1.1523,2.1,G3_junior,5.5,88.6,58.57,4.593,0.652,0.0223,0.04,0,SURFACE_DENT,train
RUN-002158,WO-001079,P02,L03,MCH-015,PRD-050,2025-10-08,31.91,1.029,0.7,G3_junior,5.5,88.6,67.073,6.78,0.676,0.0411,0.04,0,SURFACE_DENT,train
RUN-002159,WO-001080,P02,L04,MCH-023,PRD-024,2025-10-08,30.58,1.1542,0.8,G3_junior,7.6,85.8,50.185,2.995,0.681,0.1285,0.07,1,SURFACE_DENT,train
RUN-002160,WO-001080,P02,L04,MCH-021,PRD-024,2025-10-08,30.84,0.8972,0.2,G3_junior,7.6,85.8,49.516,2.472,0.95,0.053,0.0875,1,CONTAMINATION,train
RUN-002161,WO-001081,P02,L04,MCH-020,PRD-024,2025-10-08,25.63,1.166,8.9,G1_senior,7.6,85.8,50.908,2.8,0.887,0.0755,0.0625,1,MISSING_PART,train
RUN-002162,WO-001081,P02,L04,MCH-024,PRD-024,2025-10-08,29.68,0.9115,1.4,G3_junior,7.6,85.8,49.437,2.825,0.786,0.0274,0.0625,1,SOLDER_VOID,train
RUN-002163,WO-001082,P02,L04,MCH-024,PRD-024,2025-10-08,43.31,0.941,1.2,G3_junior,7.6,85.8,49.437,2.825,0.74,0.1098,0.0875,1,SCRATCH,train
RUN-002164,WO-001082,P02,L04,MCH-023,PRD-024,2025-10-08,39.18,1.1154,14.6,G1_senior,7.6,85.8,50.185,2.995,0.715,0.0747,0.08,1,SOLDER_VOID,train
RUN-002189,WO-001095,P02,L03,MCH-014,PRD-003,2025-10-09,38.69,0.9476,15.7,G1_senior,4.8,95.9,52.304,2.935,0.665,0.0348,0.0,0,NONE,train
RUN-002190,WO-001095,P02,L03,MCH-017,PRD-003,2025-10-09,31.98,1.0953,0.5,G3_junior,4.8,95.9,59.155,4.742,0.923,0.0015,0.0,0,NONE,train
RUN-002191,WO-001096,P02,L03,MCH-013,PRD-003,2025-10-09,25.93,1.173,5.8,G2_mid,4.8,95.9,53.549,2.956,0.981,0.0071,0.02,0,SOLDER_VOID,train
RUN-002192,WO-001096,P02,L03,MCH-018,PRD-003,2025-10-09,29.31,1.0271,8.2,G1_senior,4.8,95.9,54.856,3.424,0.757,0.0866,0.05,0,MISSING_PART,train
RUN-002193,WO-001097,P02,L03,MCH-014,PRD-050,2025-10-09,22.58,1.0453,6.1,G2_mid,5.5,88.6,52.304,2.935,0.924,0.0248,0.024,0,SOLDER_VOID,train
RUN-002194,WO-001097,P02,L03,MCH-017,PRD-050,2025-10-09,25.68,1.012,2.3,G3_junior,5.5,88.6,59.155,4.742,1.013,0.0311,0.025,0,CONTAMINATION,train
RUN-002195,WO-001098,P02,L04,MCH-019,PRD-023,2025-10-09,29.79,0.9343,7.6,G2_mid,5.0,85.8,52.672,3.067,0.89,0.015,0.0375,0,DIMENSION,train
RUN-002196,WO-001098,P02,L04,MCH-024,PRD-023,2025-10-09,27.75,0.9985,2.8,G3_junior,5.0,85.8,50.095,3.245,0.668,0.0741,0.04,0,SURFACE_DENT,train
RUN-002197,WO-001099,P02,L04,MCH-023,PRD-039,2025-10-09,28.83,0.8779,1.0,G3_junior,5.6,96.1,49.319,3.182,1.064,0.0048,0.024,0,DIMENSION,train
RUN-002198,WO-001099,P02,L04,MCH-024,PRD-039,2025-10-09,32.01,1.167,0.2,G3_junior,5.6,96.1,50.095,3.245,0.706,0.006,0.03,0,SCRATCH,train
RUN-002199,WO-001100,P02,L04,MCH-023,PRD-039,2025-10-09,19.11,1.1243,7.6,G2_mid,5.6,96.1,49.319,3.182,0.651,0,0.025,0,SOLDER_VOID,train
RUN-002200,WO-001100,P02,L04,MCH-024,PRD-039,2025-10-09,16.22,0.8751,0.7,G3_junior,5.6,96.1,50.095,3.245,0.779,0.0363,0.05,0,CONTAMINATION,train
RUN-002225,WO-001113,P02,L03,MCH-018,PRD-069,2025-10-10,39.51,1.0916,8.9,G1_senior,10,88.6,54.619,3.164,0.8,0.1559,0.11,1,MISSING_PART,train
RUN-002226,WO-001113,P02,L03,MCH-013,PRD-069,2025-10-10,39.9,1.0064,11.2,G1_senior,10,88.6,51.82,2.844,0.714,0.0736,0.1,1,DIMENSION,train
RUN-002227,WO-001114,P02,L03,MCH-013,PRD-022,2025-10-10,17.04,0.8788,11.8,G1_senior,4.3,85.8,51.82,2.844,0.782,0.0115,0.025,0,CONTAMINATION,train
RUN-002228,WO-001114,P02,L03,MCH-015,PRD-022,2025-10-10,12.18,1.1026,0,G0_unknown,4.3,85.8,51.604,3.019,0.964,0.0356,0.0375,0,SOLDER_VOID,train
RUN-002229,WO-001115,P02,L03,MCH-015,PRD-069,2025-10-10,26.49,1.1624,1.0,G3_junior,10,88.6,51.604,3.019,1.037,0.0755,0.11,1,DIMENSION,train
RUN-002230,WO-001115,P02,L03,MCH-016,PRD-069,2025-10-10,27.39,0.8893,1.7,G3_junior,10,88.6,52.678,2.804,0.655,0.1318,0.12,1,CONTAMINATION,train
RUN-002231,WO-001116,P02,L04,MCH-021,PRD-066,2025-10-10,18.12,0.901,11.2,G1_senior,7.6,88.6,54.537,2.727,0.676,0.0519,0.04,0,CONTAMINATION,train
RUN-002232,WO-001116,P02,L04,MCH-024,PRD-066,2025-10-10,18.4,1.1022,1.0,G3_junior,7.6,88.6,51.576,2.891,0.638,0.0595,0.08,1,MISSING_PART,train
RUN-002233,WO-001117,P02,L04,MCH-021,PRD-029,2025-10-10,39.36,0.9667,2.3,G3_junior,6.6,87.0,54.537,2.727,0.688,0.0876,0.056,1,SCRATCH,train
RUN-002234,WO-001117,P02,L04,MCH-019,PRD-029,2025-10-10,34.88,1.0748,6.5,G2_mid,6.6,87.0,54.448,3.536,1.05,0.0705,0.06,1,SURFACE_DENT,train
RUN-002235,WO-001118,P02,L04,MCH-022,PRD-010,2025-10-10,32.07,0.8966,2.3,G3_junior,6.9,97.0,54.503,3.102,0.743,0.0067,0.025,0,SCRATCH,train
RUN-002236,WO-001118,P02,L04,MCH-021,PRD-010,2025-10-10,33.31,0.9813,2.1,G3_junior,6.9,97.0,54.537,2.727,0.92,0.0405,0.05,0,MISSING_PART,train
RUN-002255,WO-001128,P02,L03,MCH-013,PRD-057,2025-10-11,22.99,1.208,2.9,G3_junior,5.6,88.6,50.075,3.03,1.063,0.0788,0.065,1,SOLDER_VOID,train
RUN-002256,WO-001128,P02,L03,MCH-018,PRD-057,2025-10-11,19.99,1.0681,1.3,G3_junior,5.6,88.6,48.65,3.2,0.943,0.0576,0.05,0,MISSING_PART,train
RUN-002257,WO-001129,P02,L04,MCH-023,PRD-062,2025-10-11,19.05,0.9546,7.6,G2_mid,6.8,71.4,44.504,2.42,0.735,0.0721,0.0875,1,SURFACE_DENT,train
RUN-002258,WO-001129,P02,L04,MCH-020,PRD-062,2025-10-11,19.09,1.1753,7.6,G2_mid,6.8,71.4,48.286,2.87,0.772,0.0684,0.104,1,DIMENSION,train
RUN-002275,WO-001138,P02,L03,MCH-016,PRD-045,2025-10-12,30.59,1.1573,4.8,G2_mid,2.5,97.0,48.903,3.263,1.072,0.0185,0.01,0,SOLDER_VOID,train
RUN-002276,WO-001138,P02,L03,MCH-013,PRD-045,2025-10-12,27.23,1.0983,7.0,G2_mid,2.5,97.0,48.841,2.822,0.734,0.0386,0.025,0,CONTAMINATION,train
RUN-002277,WO-001139,P02,L04,MCH-022,PRD-010,2025-10-12,27.75,1.1222,12.8,G1_senior,6.9,97.0,45.448,3.06,0.798,0.0539,0.03,0,DIMENSION,train
RUN-002278,WO-001139,P02,L04,MCH-024,PRD-010,2025-10-12,28.53,0.9251,0.7,G3_junior,6.9,97.0,44.635,2.859,1.007,0.0098,0.05,0,NONE,train
RUN-002299,WO-001150,P02,L03,MCH-015,PRD-077,2025-10-13,15.17,1.025,1.8,G3_junior,1.7,96.1,50.492,2.972,0.869,0,0.0,0,NONE,train
RUN-002300,WO-001150,P02,L03,MCH-016,PRD-077,2025-10-13,20.55,0.8764,3.0,G3_junior,1.7,96.1,48.9,3.23,0.826,0.058,0.01,0,MISSING_PART,train
RUN-002301,WO-001151,P02,L03,MCH-016,PRD-057,2025-10-13,24.03,0.8224,3.0,G3_junior,5.6,88.6,48.9,3.23,0.941,0.0217,0.032,0,SURFACE_DENT,train
RUN-002302,WO-001151,P02,L03,MCH-018,PRD-057,2025-10-13,22.95,1.1235,0.8,G3_junior,5.6,88.6,51.486,2.966,0.683,0.0472,0.06,1,SOLDER_VOID,train
RUN-002303,WO-001152,P02,L03,MCH-013,PRD-057,2025-10-13,28.39,1.0547,6.1,G2_mid,5.6,88.6,52.535,3.048,1.011,0.0216,0.025,0,SOLDER_VOID,train
RUN-002304,WO-001152,P02,L03,MCH-017,PRD-057,2025-10-13,28.17,1.07,1.0,G3_junior,5.6,88.6,68.697,7.348,0.978,0.0715,0.06,1,CONTAMINATION,train
RUN-002305,WO-001153,P02,L04,MCH-020,PRD-039,2025-10-13,36.2,0.8839,0.4,G3_junior,5.6,96.1,50.072,3.135,0.637,0.0401,0.06,1,SURFACE_DENT,train
RUN-002306,WO-001153,P02,L04,MCH-021,PRD-039,2025-10-13,35.58,1.0246,15.7,G1_senior,5.6,96.1,54.53,2.989,0.99,0.0298,0.0125,0,SOLDER_VOID,train
RUN-002307,WO-001154,P02,L04,MCH-024,PRD-013,2025-10-13,28.61,0.9878,7.1,G2_mid,4.9,95.9,52.319,3.05,0.862,0.0079,0.024,0,SCRATCH,train
RUN-002308,WO-001154,P02,L04,MCH-019,PRD-013,2025-10-13,25.72,1.0271,0.6,G3_junior,4.9,95.9,53.095,3.152,1.012,0,0.02,0,SOLDER_VOID,train
RUN-002309,WO-001155,P02,L04,MCH-019,PRD-035,2025-10-13,18.32,1.1647,5.7,G2_mid,4.3,84.7,53.095,3.152,1.099,0.0342,0.016,0,CONTAMINATION,train
RUN-002310,WO-001155,P02,L04,MCH-020,PRD-035,2025-10-13,23.31,1.0294,1.0,G3_junior,4.3,84.7,50.072,3.135,0.954,0.0482,0.04,0,DIMENSION,train
RUN-002335,WO-001168,P02,L03,MCH-013,PRD-015,2025-10-14,25.41,1.1184,1.7,G3_junior,8.8,92.1,51.277,3.24,0.696,0.017,0.06,1,SURFACE_DENT,train
RUN-002336,WO-001168,P02,L03,MCH-016,PRD-015,2025-10-14,25.86,0.8728,14.6,G1_senior,8.8,92.1,54.246,3.072,0.841,0.0553,0.05,0,SCRATCH,train
RUN-002337,WO-001169,P02,L03,MCH-018,PRD-015,2025-10-14,26.03,1.0713,3.3,G2_mid,8.8,92.1,52.415,2.85,0.87,0.0606,0.06,1,CONTAMINATION,train
RUN-002338,WO-001169,P02,L03,MCH-015,PRD-015,2025-10-14,24.27,1.0632,2.2,G3_junior,8.8,92.1,51.886,2.892,0.849,0.0762,0.09,1,SCRATCH,train
RUN-002339,WO-001170,P02,L03,MCH-017,PRD-015,2025-10-14,32.38,0.9537,0.6,G3_junior,8.8,92.1,70.753,8.238,1.025,0.0592,0.1,1,SCRATCH,train
RUN-002340,WO-001170,P02,L03,MCH-013,PRD-015,2025-10-14,28.4,0.9743,0.2,G3_junior,8.8,92.1,51.277,3.24,1.02,0.0857,0.072,1,SCRATCH,train
RUN-002341,WO-001171,P02,L04,MCH-022,PRD-001,2025-10-14,36.4,0.9195,4.6,G2_mid,8.2,89.9,49.15,3.102,0.836,0.098,0.095,1,DIMENSION,train
RUN-002342,WO-001171,P02,L04,MCH-019,PRD-001,2025-10-14,35.44,0.9271,3.3,G2_mid,8.2,89.9,51.374,2.941,0.901,0.0859,0.08,1,DIMENSION,train
RUN-002343,WO-001172,P02,L04,MCH-024,PRD-032,2025-10-14,29.6,0.8878,10.6,G1_senior,6.2,96.1,51.69,3.587,0.744,0.0268,0.01,0,SOLDER_VOID,train
RUN-002344,WO-001172,P02,L04,MCH-019,PRD-032,2025-10-14,28.74,0.9454,1.0,G3_junior,6.2,96.1,51.374,2.941,0.971,0.0155,0.0125,0,DIMENSION,train
RUN-002345,WO-001173,P02,L04,MCH-021,PRD-067,2025-10-14,21.05,0.9181,1.3,G3_junior,4.5,71.0,54.046,2.931,0.728,0.0792,0.06,1,DIMENSION,train
RUN-002346,WO-001173,P02,L04,MCH-020,PRD-067,2025-10-14,21.19,0.8696,2.0,G3_junior,4.5,71.0,52.014,2.929,0.798,0.0796,0.08,1,DIMENSION,train
RUN-002371,WO-001186,P02,L03,MCH-017,PRD-069,2025-10-15,38.37,1.0677,8.9,G1_senior,10,88.6,52.02,3.636,1.041,0.0716,0.1,1,CONTAMINATION,train
RUN-002372,WO-001186,P02,L03,MCH-015,PRD-069,2025-10-15,41.6,1.1521,1.0,G3_junior,10,88.6,52.493,3.149,0.914,0.0923,0.11,1,SURFACE_DENT,train
RUN-002373,WO-001187,P02,L03,MCH-017,PRD-043,2025-10-15,29.48,0.8802,3.0,G3_junior,4.2,84.5,52.02,3.636,0.722,0.0618,0.02,0,DIMENSION,train
RUN-002374,WO-001187,P02,L03,MCH-016,PRD-043,2025-10-15,27.73,0.9871,0.8,G3_junior,4.2,84.5,54.763,3.601,1.042,0.053,0.0375,0,SURFACE_DENT,train
RUN-002375,WO-001188,P02,L03,MCH-017,PRD-043,2025-10-15,16.6,0.9713,0.2,G3_junior,4.2,84.5,52.02,3.636,0.952,0.0859,0.06,1,MISSING_PART,train
RUN-002376,WO-001188,P02,L03,MCH-013,PRD-043,2025-10-15,21.0,0.8751,10.6,G1_senior,4.2,84.5,50.887,2.965,1.038,0.0034,0.035,0,DIMENSION,train
RUN-002377,WO-001189,P02,L04,MCH-021,PRD-006,2025-10-15,25.08,1.1618,1.7,G3_junior,7.3,92.1,49.675,3.012,0.807,0.0725,0.064,1,SOLDER_VOID,train
RUN-002378,WO-001189,P02,L04,MCH-022,PRD-006,2025-10-15,25.45,1.1133,0.2,G3_junior,7.3,92.1,54.345,3.472,1.078,0.0855,0.08,1,SURFACE_DENT,train
RUN-002379,WO-001190,P02,L04,MCH-021,PRD-006,2025-10-15,31.21,0.9266,2.2,G3_junior,7.3,92.1,49.675,3.012,0.838,0.0451,0.05,0,SOLDER_VOID,train
RUN-002380,WO-001190,P02,L04,MCH-020,PRD-006,2025-10-15,30.36,1.0627,0.5,G3_junior,7.3,92.1,49.356,3.364,0.752,0.1069,0.07,1,SURFACE_DENT,train
RUN-002381,WO-001191,P02,L04,MCH-023,PRD-035,2025-10-15,36.94,1.1194,0.2,G3_junior,4.3,84.7,51.35,2.879,0.806,0.0404,0.025,0,SURFACE_DENT,train
RUN-002382,WO-001191,P02,L04,MCH-021,PRD-035,2025-10-15,33.28,1.0289,11.2,G1_senior,4.3,84.7,49.675,3.012,0.896,0,0.02,0,SOLDER_VOID,train
RUN-002407,WO-001204,P02,L03,MCH-016,PRD-027,2025-10-16,27.54,0.9427,0.8,G3_junior,7.1,89.9,51.972,3.39,1.059,0.0429,0.08,1,DIMENSION,train
RUN-002408,WO-001204,P02,L03,MCH-017,PRD-027,2025-10-16,22.21,0.8422,1.8,G3_junior,7.1,89.9,52.115,3.302,0.722,0.0867,0.07,1,SOLDER_VOID,train
RUN-002409,WO-001205,P02,L03,MCH-018,PRD-053,2025-10-16,35.82,0.9326,1.0,G3_junior,5.6,88.0,52.672,2.765,1.076,0.0146,0.05,0,DIMENSION,train
RUN-002410,WO-001205,P02,L03,MCH-014,PRD-053,2025-10-16,38.54,0.9092,5.7,G2_mid,5.6,88.0,53.32,3.044,0.737,0.0491,0.025,0,SCRATCH,train
RUN-002411,WO-001206,P02,L03,MCH-013,PRD-023,2025-10-16,17.38,1.0294,2.2,G3_junior,5.0,85.8,51.548,3.544,0.688,0.0,0.02,0,MISSING_PART,train
RUN-002412,WO-001206,P02,L03,MCH-016,PRD-023,2025-10-16,20.68,1.157,0.6,G3_junior,5.0,85.8,51.972,3.39,1.045,0.0515,0.05,0,SCRATCH,train
RUN-002413,WO-001207,P02,L04,MCH-020,PRD-029,2025-10-16,32.02,1.0415,1.0,G3_junior,6.6,87.0,48.975,2.995,1.092,0.0517,0.05,0,SURFACE_DENT,train
RUN-002414,WO-001207,P02,L04,MCH-019,PRD-029,2025-10-16,32.78,1.0735,18,G1_senior,6.6,87.0,53.634,3.251,0.983,0.053,0.0375,0,MISSING_PART,train
RUN-002415,WO-001208,P02,L04,MCH-022,PRD-029,2025-10-16,23.51,0.9612,2.3,G3_junior,6.6,87.0,49.518,2.879,0.934,0.0861,0.064,1,DIMENSION,train
RUN-002416,WO-001208,P02,L04,MCH-024,PRD-029,2025-10-16,26.83,1.0109,0.2,G3_junior,6.6,87.0,50.801,2.693,0.715,0.1134,0.0875,1,MISSING_PART,train
RUN-002417,WO-001209,P02,L04,MCH-023,PRD-042,2025-10-16,24.44,0.966,7.1,G2_mid,1.4,89.9,50.082,3.499,0.872,0,0.01,0,MISSING_PART,train
RUN-002418,WO-001209,P02,L04,MCH-020,PRD-042,2025-10-16,25.11,1.0182,7.2,G2_mid,1.4,89.9,48.975,2.995,1.011,0.035,0.025,0,SCRATCH,train
RUN-002443,WO-001222,P02,L03,MCH-015,PRD-037,2025-10-17,16.29,0.9806,1.3,G3_junior,4.2,88.0,51.727,2.907,0.639,0.0563,0.04,0,SOLDER_VOID,train
RUN-002444,WO-001222,P02,L03,MCH-014,PRD-037,2025-10-17,19.25,1.0206,2.9,G3_junior,4.2,88.0,53.597,6.699,0.741,0.0166,0.03,0,SCRATCH,train
RUN-002445,WO-001223,P02,L03,MCH-014,PRD-037,2025-10-17,25.02,1.0126,0.2,G3_junior,4.2,88.0,53.597,6.699,0.822,0.0116,0.035,0,SURFACE_DENT,train
RUN-002446,WO-001223,P02,L03,MCH-013,PRD-037,2025-10-17,24.58,1.0308,1.2,G3_junior,4.2,88.0,49.766,3.124,1.031,0.0424,0.03,0,NONE,train
RUN-002447,WO-001224,P02,L03,MCH-014,PRD-071,2025-10-17,20.8,1.1304,0,G0_unknown,6.2,84.7,53.597,6.699,0.916,0.081,0.088,1,SOLDER_VOID,train
RUN-002448,WO-001224,P02,L03,MCH-017,PRD-071,2025-10-17,23.19,0.9328,7.1,G2_mid,6.2,84.7,52.691,3.496,0.909,0.0306,0.04,0,SURFACE_DENT,train
RUN-002449,WO-001225,P02,L04,MCH-020,PRD-004,2025-10-17,28.8,0.9219,0,G0_unknown,3.9,95.9,52.514,2.648,0.908,0.0465,0.02,0,CONTAMINATION,train
RUN-002450,WO-001225,P02,L04,MCH-019,PRD-004,2025-10-17,26.26,1.1724,2.7,G3_junior,3.9,95.9,55.69,3.408,1.072,0,0.0375,0,SOLDER_VOID,train
RUN-002451,WO-001226,P02,L04,MCH-022,PRD-001,2025-10-17,23.45,0.8449,2.6,G3_junior,8.2,89.9,50.586,2.994,0.771,0.0747,0.08,1,SOLDER_VOID,train
RUN-002452,WO-001226,P02,L04,MCH-019,PRD-001,2025-10-17,21.59,0.9707,1.2,G3_junior,8.2,89.9,55.69,3.408,0.797,0.0877,0.08,1,SOLDER_VOID,train
RUN-002453,WO-001227,P02,L04,MCH-022,PRD-067,2025-10-17,19.59,1.0485,2.8,G3_junior,4.5,71.0,50.586,2.994,0.699,0.0411,0.07,1,CONTAMINATION,train
RUN-002454,WO-001227,P02,L04,MCH-021,PRD-067,2025-10-17,21.9,1.1187,2.1,G3_junior,4.5,71.0,50.7,3.075,0.719,0.0553,0.08,1,MISSING_PART,train
RUN-002475,WO-001238,P02,L03,MCH-016,PRD-003,2025-10-18,23.11,0.8914,2.6,G3_junior,4.8,95.9,47.788,2.869,0.681,0.05,0.04,0,SCRATCH,train
RUN-002476,WO-001238,P02,L03,MCH-014,PRD-003,2025-10-18,24.79,1.1446,14.6,G1_senior,4.8,95.9,50.203,2.995,0.823,0.0263,0.0,0,NONE,train
RUN-002477,WO-001239,P02,L03,MCH-018,PRD-023,2025-10-18,34.09,1.082,1.3,G3_junior,5.0,85.8,47.107,3.694,0.87,0.0401,0.04,0,SURFACE_DENT,train
RUN-002478,WO-001239,P02,L03,MCH-015,PRD-023,2025-10-18,33.57,0.8314,2.3,G3_junior,5.0,85.8,50.892,2.964,0.9,0.0894,0.05,0,DIMENSION,train
RUN-002479,WO-001240,P02,L04,MCH-023,PRD-004,2025-10-18,19.0,1.0054,2.9,G3_junior,3.9,95.9,46.302,2.526,0.783,0.0066,0.01,0,NONE,train
RUN-002480,WO-001240,P02,L04,MCH-021,PRD-004,2025-10-18,16.77,1.0084,9.4,G1_senior,3.9,95.9,43.663,2.683,0.854,0.0347,0.01,0,SURFACE_DENT,train
RUN-002499,WO-001250,P02,L03,MCH-015,PRD-015,2025-10-19,36.83,0.8243,1.0,G3_junior,8.8,92.1,47.166,2.933,0.74,0.0371,0.08,1,SCRATCH,train
RUN-002500,WO-001250,P02,L03,MCH-013,PRD-015,2025-10-19,34.29,0.9485,5.8,G2_mid,8.8,92.1,48.64,2.83,1.011,0.0323,0.05,0,NONE,train
RUN-002501,WO-001251,P02,L03,MCH-018,PRD-015,2025-10-19,25.33,1.0257,3.2,G2_mid,8.8,92.1,48.41,3.003,0.763,0.0951,0.08,1,DIMENSION,train
RUN-002502,WO-001251,P02,L03,MCH-016,PRD-015,2025-10-19,27.21,0.8338,7.1,G2_mid,8.8,92.1,53.203,3.271,0.805,0.0474,0.06,1,MISSING_PART,train
RUN-002503,WO-001252,P02,L04,MCH-023,PRD-062,2025-10-19,32.45,1.1041,2.8,G3_junior,6.8,71.4,48.117,2.976,0.744,0.1162,0.125,1,MISSING_PART,train
RUN-002504,WO-001252,P02,L04,MCH-021,PRD-062,2025-10-19,32.73,0.9557,1.7,G3_junior,6.8,71.4,48.954,2.781,0.953,0.1063,0.1,1,SOLDER_VOID,train
RUN-002505,WO-001253,P02,L04,MCH-019,PRD-003,2025-10-19,26.99,1.0979,18,G1_senior,4.8,95.9,49.588,2.973,0.988,0.0249,0.0125,0,DIMENSION,train
