date,product_id,product_family,actual_order_quantity,promotion_flag,holiday_flag,season_index,price_index
2025-10-29,PRD-027,power_unit,2097,0,0,1.1799,0.9454
2025-10-29,PRD-020,control_board,0,0,0,1.1799,0.9975
2025-10-29,PRD-007,control_board,0,0,0,1.1799,0.9653
2025-10-29,PRD-072,metal_housing,0,0,0,1.1799,0.9779
2025-10-29,PRD-063,industrial_switch,0,0,0,1.1799,1.0509
2025-10-29,PRD-004,control_board,0,0,0,1.1799,0.9818
2025-10-29,PRD-041,control_board,0,0,0,1.1799,1.0249
2025-10-29,PRD-037,control_board,5237,0,0,1.1799,0.9327
2025-10-30,PRD-071,connector,0,0,0,1.18,1.0441
2025-10-30,PRD-005,industrial_switch,0,0,0,1.18,1.0555
2025-10-30,PRD-029,connector,0,0,0,1.18,0.9803
2025-10-30,PRD-033,control_board,0,0,0,1.18,0.9534
2025-10-30,PRD-072,metal_housing,0,0,0,1.18,1.059
2025-10-30,PRD-023,power_unit,0,1,0,1.18,1.0368
2025-10-30,PRD-065,connector,0,0,0,1.18,0.964
2025-10-30,PRD-060,connector,0,0,0,1.18,0.9815
2025-10-30,PRD-059,control_board,4065,0,0,1.18,0.9934
2025-10-30,PRD-019,control_board,0,0,0,1.18,1.013
2025-10-30,PRD-018,sensor_module,0,1,0,1.18,0.9526
2025-10-30,PRD-040,control_board,0,0,0,1.18,0.9802
2025-10-30,PRD-069,sensor_module,0,0,0,1.18,0.9443
2025-10-30,PRD-049,power_unit,0,0,0,1.18,0.9613
2025-10-30,PRD-011,industrial_switch,0,0,0,1.18,0.9915
2025-10-30,PRD-043,industrial_switch,0,0,0,1.18,1.012
2025-10-30,PRD-047,metal_housing,0,0,0,1.18,1.0683
2025-10-30,PRD-053,industrial_switch,0,0,0,1.18,1.0179
2025-10-30,PRD-070,industrial_switch,0,0,0,1.18,1.058
2025-10-30,PRD-012,connector,0,0,0,1.18,0.9713
2025-10-31,PRD-032,connector,0,0,0,1.18,0.9516
2025-10-31,PRD-060,connector,0,0,0,1.18,0.9677
2025-10-31,PRD-022,industrial_switch,0,0,0,1.18,1.0633
2025-10-31,PRD-077,control_board,2405,0,0,1.18,1.0446
2025-10-31,PRD-031,connector,0,0,0,1.18,0.967
2025-10-31,PRD-078,connector,0,0,0,1.18,0.9817
2025-10-31,PRD-012,connector,0,0,0,1.18,1.029
2025-10-31,PRD-063,industrial_switch,0,0,0,1.18,0.9918
2025-10-31,PRD-044,sensor_module,0,0,0,1.18,0.9916
2025-10-31,PRD-014,industrial_switch,0,0,0,1.18,1.0166
2025-10-31,PRD-071,connector,0,1,0,1.18,0.932
2025-10-31,PRD-034,power_unit,0,0,0,1.18,0.965
2025-10-31,PRD-029,connector,1795,0,0,1.18,1.0072
2025-10-31,PRD-068,connector,3154,0,0,1.18,1.0549
2025-10-31,PRD-017,metal_housing,0,0,0,1.18,1.0507
2025-10-31,PRD-040,control_board,0,0,0,1.18,1.0612
2025-10-31,PRD-049,power_unit,0,0,0,1.18,0.9941
2025-10-31,PRD-045,control_board,0,1,0,1.18,1.0297
2025-10-31,PRD-050,control_board,0,0,0,1.18,0.9819
2025-10-31,PRD-053,industrial_switch,0,0,0,1.18,0.9924
2025-11-01,PRD-070,industrial_switch,0,0,0,1.18,0.9394
2025-11-01,PRD-001,sensor_module,0,0,0,1.18,0.936
2025-11-01,PRD-027,power_unit,0,0,0,1.18,1.0407
2025-11-01,PRD-030,sensor_module,0,0,0,1.18,0.9717
2025-11-01,PRD-080,metal_housing,0,0,0,1.18,0.9741
2025-11-01,PRD-064,power_unit,1942,0,0,1.18,1.0531
2025-11-01,PRD-050,control_board,6508,0,0,1.18,1.0427
2025-11-01,PRD-015,industrial_switch,0,0,0,1.18,1.0211
2025-11-01,PRD-040,control_board,0,0,0,1.18,1.0559
2025-11-01,PRD-012,connector,2351,0,0,1.18,0.9323
2025-11-01,PRD-075,industrial_switch,0,0,0,1.18,0.9724
2025-11-01,PRD-025,power_unit,0,0,0,1.18,1.0111
2025-11-01,PRD-058,sensor_module,0,0,0,1.18,1.0555
2025-11-01,PRD-073,connector,0,0,0,1.18,1.0698
2025-11-01,PRD-029,connector,0,0,0,1.18,1.0513
2025-11-01,PRD-078,connector,0,0,0,1.18,1.0257
2025-11-01,PRD-057,sensor_module,0,0,0,1.18,0.9477
2025-11-01,PRD-077,control_board,0,0,0,1.18,0.9371
2025-11-01,PRD-039,industrial_switch,0,0,0,1.18,0.9897
2025-11-01,PRD-034,power_unit,0,0,0,1.18,1.0608
2025-11-02,PRD-053,industrial_switch,0,0,0,1.1799,0.9727
2025-11-02,PRD-043,industrial_switch,0,0,0,1.1799,0.9753
2025-11-02,PRD-007,control_board,5808,0,0,1.1799,0.9684
2025-11-02,PRD-051,control_board,0,0,0,1.1799,0.9627
2025-11-02,PRD-073,connector,0,0,0,1.1799,1.0457
2025-11-02,PRD-079,connector,0,0,0,1.1799,0.9828
2025-11-02,PRD-060,connector,0,0,0,1.1799,1.0012
2025-11-02,PRD-068,connector,0,0,0,1.1799,0.9595
2025-11-02,PRD-011,industrial_switch,0,0,0,1.1799,0.9418
2025-11-02,PRD-075,industrial_switch,1941,0,0,1.1799,0.9834
2025-11-02,PRD-050,control_board,0,0,0,1.1799,0.9684
2025-11-02,PRD-033,control_board,1822,0,0,1.1799,0.9583
2025-11-02,PRD-022,industrial_switch,0,1,0,1.1799,1.023
2025-11-02,PRD-002,sensor_module,1500,0,0,1.1799,0.949
2025-11-02,PRD-029,connector,0,0,0,1.1799,0.9992
2025-11-02,PRD-003,power_unit,1521,0,0,1.1799,1.0665
2025-11-02,PRD-030,sensor_module,0,0,0,1.1799,0.9333
2025-11-02,PRD-013,industrial_switch,0,0,0,1.1799,1.0429
2025-11-02,PRD-034,power_unit,5989,0,0,1.1799,1.0054
2025-11-02,PRD-055,power_unit,0,0,0,1.1799,1.0671
2025-11-03,PRD-040,control_board,2659,0,0,1.1798,1.0297
2025-11-03,PRD-001,sensor_module,0,0,0,1.1798,1.0553
2025-11-03,PRD-020,control_board,0,0,0,1.1798,0.9463
2025-11-03,PRD-028,industrial_switch,1057,0,0,1.1798,1.0247
2025-11-03,PRD-079,connector,0,0,0,1.1798,0.9364
2025-11-03,PRD-027,power_unit,0,0,0,1.1798,1.0252
2025-11-03,PRD-018,sensor_module,0,0,0,1.1798,1.0637
2025-11-03,PRD-016,connector,0,0,0,1.1798,0.9836
2025-11-03,PRD-045,control_board,0,0,0,1.1798,0.9701
2025-11-03,PRD-071,connector,0,0,0,1.1798,0.9305
2025-11-03,PRD-055,power_unit,0,0,0,1.1798,0.9584
2025-11-03,PRD-070,industrial_switch,0,0,0,1.1798,0.9577
2025-11-03,PRD-069,sensor_module,0,0,0,1.1798,1.0029
2025-11-03,PRD-021,power_unit,0,0,0,1.1798,1.0379
2025-11-03,PRD-063,industrial_switch,0,0,0,1.1798,0.987
2025-11-03,PRD-056,industrial_switch,0,0,0,1.1798,1.0095
2025-11-03,PRD-065,connector,0,0,0,1.1798,0.9336
2025-11-03,PRD-026,power_unit,0,0,0,1.1798,0.9938
2025-11-03,PRD-030,sensor_module,0,0,0,1.1798,0.9559
2025-11-03,PRD-062,sensor_module,0,0,0,1.1798,0.9513
2025-11-04,PRD-073,connector,0,0,0,1.1796,0.943
2025-11-04,PRD-022,industrial_switch,0,1,0,1.1796,1.0048
2025-11-04,PRD-044,sensor_module,0,0,0,1.1796,1.0272
2025-11-04,PRD-037,control_board,0,0,0,1.1796,1.0621
2025-11-04,PRD-069,sensor_module,0,0,0,1.1796,0.9477
2025-11-04,PRD-057,sensor_module,0,0,0,1.1796,1.0194
2025-11-04,PRD-070,industrial_switch,0,0,0,1.1796,1.0652
2025-11-04,PRD-021,power_unit,0,0,0,1.1796,1.0088
2025-11-04,PRD-040,control_board,0,0,0,1.1796,1.03
2025-11-04,PRD-025,power_unit,0,0,0,1.1796,0.9941
2025-11-04,PRD-005,industrial_switch,11049,0,0,1.1796,0.9332
2025-11-04,PRD-024,connector,0,0,0,1.1796,0.9374
2025-11-04,PRD-009,power_unit,0,0,0,1.1796,0.9558
2025-11-04,PRD-078,connector,2998,0,0,1.1796,1.0386
2025-11-04,PRD-054,power_unit,0,0,0,1.1796,0.9699
2025-11-04,PRD-046,control_board,0,0,0,1.1796,1.0284
2025-11-04,PRD-052,metal_housing,0,0,0,1.1796,1.0171
2025-11-04,PRD-071,connector,0,0,0,1.1796,0.9356
2025-11-04,PRD-048,power_unit,0,0,0,1.1796,0.9583
2025-11-04,PRD-062,sensor_module,0,0,0,1.1796,0.9862
2025-11-05,PRD-063,industrial_switch,0,1,0,1.1794,0.9462
2025-11-05,PRD-012,connector,0,0,0,1.1794,0.955
2025-11-05,PRD-027,power_unit,0,0,0,1.1794,1.038
2025-11-05,PRD-045,control_board,2422,0,0,1.1794,1.0314
2025-11-05,PRD-022,industrial_switch,0,0,0,1.1794,0.9494
2025-11-05,PRD-008,power_unit,0,0,0,1.1794,1.0085
2025-11-05,PRD-003,power_unit,0,0,0,1.1794,1.0228
2025-11-05,PRD-042,connector,7373,0,0,1.1794,0.964
2025-11-05,PRD-066,metal_housing,0,0,0,1.1794,1.0664
2025-11-05,PRD-002,sensor_module,0,0,0,1.1794,1.0236
2025-11-05,PRD-029,connector,2298,0,0,1.1794,0.9994
2025-11-05,PRD-074,sensor_module,0,0,0,1.1794,1.0057
2025-11-05,PRD-077,control_board,3308,0,0,1.1794,0.9742
2025-11-05,PRD-056,industrial_switch,0,0,0,1.1794,1.0316
2025-11-05,PRD-076,metal_housing,0,0,0,1.1794,0.9331
2025-11-05,PRD-048,power_unit,0,0,0,1.1794,0.9378
2025-11-05,PRD-067,sensor_module,3538,0,0,1.1794,1.0101
2025-11-05,PRD-034,power_unit,7054,0,0,1.1794,1.047
2025-11-05,PRD-024,connector,0,0,0,1.1794,1.0397
2025-11-05,PRD-005,industrial_switch,0,0,0,1.1794,1.028
2025-11-06,PRD-017,metal_housing,0,0,0,1.1791,1.0088
2025-11-06,PRD-076,metal_housing,0,0,0,1.1791,1.0349
2025-11-06,PRD-030,sensor_module,0,0,0,1.1791,1.0689
2025-11-06,PRD-037,control_board,5191,0,0,1.1791,1.0003
2025-11-06,PRD-025,power_unit,0,0,0,1.1791,1.0568
2025-11-06,PRD-062,sensor_module,5929,0,0,1.1791,0.9396
2025-11-06,PRD-021,power_unit,2644,0,0,1.1791,1.0333
2025-11-06,PRD-027,power_unit,0,0,0,1.1791,1.0135
2025-11-06,PRD-009,power_unit,0,0,0,1.1791,0.998
2025-11-06,PRD-063,industrial_switch,0,0,0,1.1791,1.0243
2025-11-06,PRD-039,industrial_switch,0,0,0,1.1791,0.9617
2025-11-06,PRD-051,control_board,0,0,0,1.1791,0.9305
2025-11-06,PRD-068,connector,0,0,0,1.1791,0.9408
2025-11-06,PRD-033,control_board,3746,0,0,1.1791,0.9793
2025-11-06,PRD-007,control_board,2153,0,0,1.1791,0.9767
2025-11-06,PRD-056,industrial_switch,0,0,0,1.1791,0.9833
2025-11-06,PRD-077,control_board,0,0,0,1.1791,1.0115
2025-11-06,PRD-015,industrial_switch,0,0,0,1.1791,1.0415
2025-11-06,PRD-014,industrial_switch,0,0,0,1.1791,0.9349
2025-11-06,PRD-070,industrial_switch,2209,0,0,1.1791,1.0186
2025-11-07,PRD-019,control_board,0,0,0,1.1788,0.982
2025-11-07,PRD-003,power_unit,7098,0,0,1.1788,1.0111
2025-11-07,PRD-040,control_board,0,0,0,1.1788,1.0406
2025-11-07,PRD-027,power_unit,0,0,0,1.1788,1.0321
2025-11-07,PRD-051,control_board,0,0,0,1.1788,0.9528
2025-11-07,PRD-022,industrial_switch,4328,0,0,1.1788,0.9899
2025-11-07,PRD-062,sensor_module,0,0,0,1.1788,0.9657
2025-11-07,PRD-034,power_unit,3285,0,0,1.1788,1.0411
2025-11-07,PRD-004,control_board,0,0,0,1.1788,1.0147
2025-11-07,PRD-010,power_unit,0,0,0,1.1788,0.9872
2025-11-07,PRD-077,control_board,0,0,0,1.1788,1.026
2025-11-07,PRD-061,industrial_switch,0,0,0,1.1788,1.0628
2025-11-07,PRD-049,power_unit,1250,0,0,1.1788,0.9396
2025-11-07,PRD-021,power_unit,0,0,0,1.1788,0.977
2025-11-07,PRD-039,industrial_switch,821,0,0,1.1788,0.9919
2025-11-07,PRD-048,power_unit,0,0,0,1.1788,0.9539
2025-11-07,PRD-042,connector,0,0,0,1.1788,0.9756
2025-11-07,PRD-016,connector,0,0,0,1.1788,0.9807
2025-11-07,PRD-018,sensor_module,0,0,0,1.1788,0.9612
2025-11-07,PRD-068,connector,0,0,0,1.1788,1.0451
2025-11-08,PRD-031,connector,0,0,0,1.1784,1.0003
2025-11-08,PRD-060,connector,0,0,0,1.1784,1.012
2025-11-08,PRD-017,metal_housing,0,0,0,1.1784,1.055
2025-11-08,PRD-008,power_unit,0,0,0,1.1784,0.9834
2025-11-08,PRD-075,industrial_switch,0,0,0,1.1784,1.0076
2025-11-08,PRD-041,control_board,3671,0,0,1.1784,0.9709
2025-11-08,PRD-073,connector,0,0,0,1.1784,0.9624
2025-11-08,PRD-011,industrial_switch,2523,0,0,1.1784,0.9588
2025-11-08,PRD-066,metal_housing,0,0,0,1.1784,1.0498
2025-11-08,PRD-079,connector,0,0,0,1.1784,0.9937
2025-11-08,PRD-042,connector,13686,0,0,1.1784,0.9708
2025-11-08,PRD-078,connector,8004,0,0,1.1784,0.9334
2025-11-08,PRD-033,control_board,0,0,0,1.1784,0.9779
2025-11-08,PRD-032,connector,0,0,0,1.1784,1.0236
2025-11-08,PRD-050,control_board,0,0,0,1.1784,1.0205
2025-11-08,PRD-014,industrial_switch,0,0,0,1.1784,1.0428
2025-11-08,PRD-070,industrial_switch,0,0,0,1.1784,0.9398
2025-11-08,PRD-064,power_unit,0,0,0,1.1784,1.0064
2025-11-08,PRD-026,power_unit,0,0,0,1.1784,1.0251
2025-11-08,PRD-051,control_board,3977,0,0,1.1784,0.9844
2025-11-09,PRD-014,industrial_switch,0,0,0,1.178,1.0406
2025-11-09,PRD-059,control_board,0,0,0,1.178,0.9401
2025-11-09,PRD-033,control_board,0,0,0,1.178,0.9906
2025-11-09,PRD-079,connector,0,0,0,1.178,0.9573
2025-11-09,PRD-021,power_unit,0,0,0,1.178,0.9895
2025-11-09,PRD-005,industrial_switch,0,0,0,1.178,1.0236
2025-11-09,PRD-034,power_unit,0,0,0,1.178,1.0345
2025-11-09,PRD-030,sensor_module,5232,0,0,1.178,1.0643
2025-11-09,PRD-075,industrial_switch,0,0,0,1.178,1.0412
2025-11-09,PRD-041,control_board,2043,0,0,1.178,0.9689
2025-11-09,PRD-077,control_board,5661,0,0,1.178,0.9826
2025-11-09,PRD-073,connector,0,0,0,1.178,0.9463
2025-11-09,PRD-046,control_board,0,0,0,1.178,1.0076
2025-11-09,PRD-004,control_board,0,0,0,1.178,0.9888
2025-11-09,PRD-031,connector,0,0,0,1.178,0.9462
2025-11-09,PRD-055,power_unit,0,0,0,1.178,0.9945
2025-11-09,PRD-016,connector,0,0,0,1.178,0.9972
2025-11-09,PRD-011,industrial_switch,0,0,0,1.178,1.0129
2025-11-09,PRD-044,sensor_module,0,0,0,1.178,1.0136
2025-11-09,PRD-006,sensor_module,0,0,0,1.178,0.9862
2025-11-10,PRD-076,metal_housing,4656,0,0,1.1775,0.9444
2025-11-10,PRD-028,industrial_switch,0,0,0,1.1775,0.9857
2025-11-10,PRD-047,metal_housing,0,0,0,1.1775,1.0293
2025-11-10,PRD-001,sensor_module,2764,0,0,1.1775,0.9929
2025-11-10,PRD-003,power_unit,0,0,0,1.1775,0.99
2025-11-10,PRD-066,metal_housing,2329,0,0,1.1775,1.0181
2025-11-10,PRD-022,industrial_switch,0,0,0,1.1775,1.0122
2025-11-10,PRD-006,sensor_module,4396,0,0,1.1775,0.9498
2025-11-10,PRD-002,sensor_module,0,0,0,1.1775,1.0439
2025-11-10,PRD-070,industrial_switch,0,0,0,1.1775,0.9578
2025-11-10,PRD-079,connector,0,0,0,1.1775,1.0111
2025-11-10,PRD-014,industrial_switch,0,0,0,1.1775,1.0015
2025-11-10,PRD-012,connector,0,0,0,1.1775,0.9396
2025-11-10,PRD-073,connector,2230,0,0,1.1775,1.0176
2025-11-10,PRD-055,power_unit,2665,0,0,1.1775,0.9605
2025-11-10,PRD-004,control_board,0,0,0,1.1775,1.0531
2025-11-10,PRD-052,metal_housing,0,0,0,1.1775,1.0046
2025-11-10,PRD-057,sensor_module,0,0,0,1.1775,1.054
2025-11-10,PRD-056,industrial_switch,0,0,0,1.1775,1.0273
2025-11-10,PRD-064,power_unit,5464,0,0,1.1775,0.9861
2025-11-11,PRD-028,industrial_switch,0,0,0,1.1769,1.0552
2025-11-11,PRD-066,metal_housing,0,0,0,1.1769,1.0634
2025-11-11,PRD-044,sensor_module,0,0,0,1.1769,1.0205
2025-11-11,PRD-073,connector,0,0,0,1.1769,1.0621
2025-11-11,PRD-029,connector,0,0,0,1.1769,1.0008
2025-11-11,PRD-041,control_board,2375,0,0,1.1769,1.0051
2025-11-11,PRD-058,sensor_module,0,0,0,1.1769,1.0161
2025-11-11,PRD-034,power_unit,0,0,0,1.1769,0.9452
2025-11-11,PRD-076,metal_housing,0,0,0,1.1769,1.046
2025-11-11,PRD-071,connector,0,0,0,1.1769,0.9882
2025-11-11,PRD-022,industrial_switch,0,0,0,1.1769,0.9331
2025-11-11,PRD-047,metal_housing,0,0,0,1.1769,0.9989
2025-11-11,PRD-004,control_board,0,0,0,1.1769,0.9534
2025-11-11,PRD-002,sensor_module,0,1,0,1.1769,1.0594
2025-11-11,PRD-072,metal_housing,0,0,0,1.1769,1.0355
2025-11-11,PRD-009,power_unit,8683,0,0,1.1769,1.0578
2025-11-11,PRD-069,sensor_module,0,0,0,1.1769,1.0201
2025-11-11,PRD-060,connector,0,0,0,1.1769,1.0016
2025-11-11,PRD-063,industrial_switch,0,0,0,1.1769,0.9737
2025-11-11,PRD-037,control_board,508,0,0,1.1769,0.9886
2025-11-12,PRD-071,connector,0,0,0,1.1763,1.033
2025-11-12,PRD-053,industrial_switch,0,0,0,1.1763,1.0507
2025-11-12,PRD-003,power_unit,3425,0,0,1.1763,0.9628
2025-11-12,PRD-062,sensor_module,0,0,0,1.1763,0.9437
2025-11-12,PRD-036,connector,0,0,0,1.1763,1.0018
2025-11-12,PRD-011,industrial_switch,2569,1,0,1.1763,0.9586
2025-11-12,PRD-008,power_unit,0,0,0,1.1763,1.0105
2025-11-12,PRD-054,power_unit,0,0,0,1.1763,0.958
2025-11-12,PRD-015,industrial_switch,0,0,0,1.1763,0.9576
2025-11-12,PRD-046,control_board,0,0,0,1.1763,0.957
2025-11-12,PRD-076,metal_housing,0,0,0,1.1763,0.9856
2025-11-12,PRD-010,power_unit,2766,0,0,1.1763,0.984
2025-11-12,PRD-058,sensor_module,0,0,0,1.1763,0.9485
2025-11-12,PRD-023,power_unit,3042,0,0,1.1763,0.9544
2025-11-12,PRD-026,power_unit,0,0,0,1.1763,1.0557
2025-11-12,PRD-069,sensor_module,0,0,0,1.1763,1.0066
2025-11-12,PRD-055,power_unit,0,0,0,1.1763,1.057
2025-11-12,PRD-020,control_board,0,0,0,1.1763,1.0141
2025-11-12,PRD-047,metal_housing,0,0,0,1.1763,1.0321
2025-11-12,PRD-007,control_board,0,0,0,1.1763,0.986
2025-11-13,PRD-076,metal_housing,0,0,0,1.1757,1.0455
2025-11-13,PRD-061,industrial_switch,0,0,0,1.1757,1.0275
2025-11-13,PRD-072,metal_housing,3104,0,0,1.1757,0.9787
2025-11-13,PRD-030,sensor_module,4120,0,0,1.1757,0.9761
2025-11-13,PRD-066,metal_housing,0,0,0,1.1757,1.0395
2025-11-13,PRD-058,sensor_module,4221,0,0,1.1757,1.0581
2025-11-13,PRD-018,sensor_module,0,0,0,1.1757,1.0431
2025-11-13,PRD-026,power_unit,0,0,0,1.1757,0.9346
2025-11-13,PRD-037,control_board,0,0,0,1.1757,1.0258
2025-11-13,PRD-050,control_board,0,0,0,1.1757,1.067
2025-11-13,PRD-048,power_unit,0,0,0,1.1757,1.0336
2025-11-13,PRD-075,industrial_switch,0,0,0,1.1757,1.0647
2025-11-13,PRD-029,connector,0,0,0,1.1757,0.9554
2025-11-13,PRD-043,industrial_switch,0,0,0,1.1757,1.0194
2025-11-13,PRD-044,sensor_module,633,0,0,1.1757,0.9845
2025-11-13,PRD-017,metal_housing,1598,0,0,1.1757,1.0445
2025-11-13,PRD-003,power_unit,0,0,0,1.1757,1.0174
2025-11-13,PRD-020,control_board,0,0,0,1.1757,0.9866
2025-11-13,PRD-078,connector,0,0,0,1.1757,0.9885
2025-11-13,PRD-027,power_unit,0,0,0,1.1757,1.0241
2025-11-14,PRD-032,connector,0,0,0,1.175,1.0096
2025-11-14,PRD-073,connector,0,0,0,1.175,0.9504
2025-11-14,PRD-028,industrial_switch,0,0,0,1.175,1.0284
2025-11-14,PRD-038,connector,0,0,0,1.175,1.0525
2025-11-14,PRD-021,power_unit,0,0,0,1.175,1.0239
2025-11-14,PRD-040,control_board,4448,0,0,1.175,0.9561
2025-11-14,PRD-077,control_board,0,0,0,1.175,0.9566
2025-11-14,PRD-075,industrial_switch,0,0,0,1.175,0.9777
2025-11-14,PRD-072,metal_housing,0,0,0,1.175,0.9661
2025-11-14,PRD-015,industrial_switch,0,0,0,1.175,0.9839
2025-11-14,PRD-058,sensor_module,2955,1,0,1.175,1.0227
2025-11-14,PRD-005,industrial_switch,0,0,0,1.175,0.9313
2025-11-14,PRD-042,connector,0,0,0,1.175,0.9409
2025-11-14,PRD-017,metal_housing,0,0,0,1.175,1.0368
2025-11-14,PRD-066,metal_housing,0,0,0,1.175,0.9858
2025-11-14,PRD-044,sensor_module,0,0,0,1.175,0.9665
2025-11-14,PRD-079,connector,0,0,0,1.175,0.9832
2025-11-14,PRD-012,connector,10357,0,0,1.175,0.9504
2025-11-14,PRD-059,control_board,0,1,0,1.175,1.0271
2025-11-14,PRD-036,connector,0,0,0,1.175,1.0026
2025-11-15,PRD-080,metal_housing,0,0,0,1.1742,1.0314
2025-11-15,PRD-048,power_unit,0,0,0,1.1742,1.048
2025-11-15,PRD-016,connector,8079,0,0,1.1742,1.0023
2025-11-15,PRD-057,sensor_module,0,0,0,1.1742,1.0435
2025-11-15,PRD-053,industrial_switch,0,0,0,1.1742,0.9583
2025-11-15,PRD-068,connector,0,0,0,1.1742,0.979
2025-11-15,PRD-077,control_board,0,0,0,1.1742,0.9495
2025-11-15,PRD-055,power_unit,0,0,0,1.1742,0.9542
2025-11-15,PRD-041,control_board,2798,0,0,1.1742,1.0322
2025-11-15,PRD-018,sensor_module,0,0,0,1.1742,0.9918
2025-11-15,PRD-027,power_unit,0,0,0,1.1742,0.9428
2025-11-15,PRD-020,control_board,4435,0,0,1.1742,0.9893
2025-11-15,PRD-076,metal_housing,2673,0,0,1.1742,0.9355
2025-11-15,PRD-040,control_board,0,0,0,1.1742,0.9924
2025-11-15,PRD-033,control_board,1728,0,0,1.1742,0.9991
2025-11-15,PRD-038,connector,0,0,0,1.1742,0.9951
2025-11-15,PRD-078,connector,0,1,0,1.1742,1.0229
2025-11-15,PRD-052,metal_housing,0,0,0,1.1742,0.9977
2025-11-15,PRD-071,connector,0,0,0,1.1742,1.0085
2025-11-15,PRD-050,control_board,1798,0,0,1.1742,1.0667
2025-11-16,PRD-064,power_unit,0,0,0,1.1734,0.9539
2025-11-16,PRD-010,power_unit,5090,0,0,1.1734,0.9529
2025-11-16,PRD-077,control_board,0,0,0,1.1734,0.9445
2025-11-16,PRD-063,industrial_switch,0,1,0,1.1734,1.0159
2025-11-16,PRD-035,sensor_module,0,0,0,1.1734,1.0547
2025-11-16,PRD-074,sensor_module,0,0,0,1.1734,1.0612
2025-11-16,PRD-024,connector,0,0,0,1.1734,1.0188
2025-11-16,PRD-070,industrial_switch,0,0,0,1.1734,0.9974
2025-11-16,PRD-059,control_board,0,0,0,1.1734,0.9399
2025-11-16,PRD-017,metal_housing,1708,0,0,1.1734,0.9352
2025-11-16,PRD-013,industrial_switch,0,0,0,1.1734,1.0159
2025-11-16,PRD-002,sensor_module,0,0,0,1.1734,0.9513
2025-11-16,PRD-001,sensor_module,4583,0,0,1.1734,0.9753
2025-11-16,PRD-071,connector,0,0,0,1.1734,0.9779
2025-11-16,PRD-036,connector,0,0,0,1.1734,1.0325
2025-11-16,PRD-025,power_unit,0,0,0,1.1734,1.0582
2025-11-16,PRD-069,sensor_module,0,0,0,1.1734,1.0527
2025-11-16,PRD-022,industrial_switch,2384,0,0,1.1734,0.9301
2025-11-16,PRD-016,connector,3848,0,0,1.1734,0.9534
2025-11-16,PRD-020,control_board,0,0,0,1.1734,0.9517
2025-11-17,PRD-063,industrial_switch,0,0,0,1.1726,1.0095
2025-11-17,PRD-065,connector,0,0,0,1.1726,0.9442
2025-11-17,PRD-026,power_unit,7423,0,0,1.1726,1.0252
2025-11-17,PRD-033,control_board,0,0,0,1.1726,1.0327
2025-11-17,PRD-053,industrial_switch,12153,0,0,1.1726,0.9499
2025-11-17,PRD-071,connector,0,0,0,1.1726,1.0079
2025-11-17,PRD-041,control_board,0,0,0,1.1726,1.0126
2025-11-17,PRD-055,power_unit,0,0,0,1.1726,0.9945
2025-11-17,PRD-027,power_unit,0,0,0,1.1726,1.0547
2025-11-17,PRD-079,connector,0,0,0,1.1726,0.9765
2025-11-17,PRD-069,sensor_module,0,0,0,1.1726,0.9838
2025-11-17,PRD-012,connector,0,0,0,1.1726,1.011
2025-11-17,PRD-018,sensor_module,0,0,0,1.1726,1.0187
2025-11-17,PRD-073,connector,0,0,0,1.1726,1.0059
2025-11-17,PRD-050,control_board,0,0,0,1.1726,1.0277
2025-11-17,PRD-021,power_unit,2813,0,0,1.1726,0.9787
2025-11-17,PRD-010,power_unit,0,0,0,1.1726,1.0128
2025-11-17,PRD-011,industrial_switch,0,0,0,1.1726,1.0184
2025-11-17,PRD-038,connector,4777,0,0,1.1726,0.9668
2025-11-17,PRD-035,sensor_module,7589,0,0,1.1726,1.0579
2025-11-18,PRD-079,connector,0,0,0,1.1717,1.0343
2025-11-18,PRD-029,connector,0,1,0,1.1717,0.998
2025-11-18,PRD-039,industrial_switch,0,0,0,1.1717,0.9973
2025-11-18,PRD-031,connector,0,0,0,1.1717,0.9825
2025-11-18,PRD-065,connector,0,0,0,1.1717,0.9574
2025-11-18,PRD-020,control_board,0,0,0,1.1717,1.0467
2025-11-18,PRD-080,metal_housing,0,0,0,1.1717,1.0696
2025-11-18,PRD-055,power_unit,0,0,0,1.1717,0.9504
2025-11-18,PRD-010,power_unit,0,1,0,1.1717,1.0469
2025-11-18,PRD-050,control_board,0,0,0,1.1717,1.0091
2025-11-18,PRD-025,power_unit,0,0,0,1.1717,1.0071
2025-11-18,PRD-013,industrial_switch,0,0,0,1.1717,1.0298
2025-11-18,PRD-049,power_unit,0,0,0,1.1717,1.03
2025-11-18,PRD-057,sensor_module,0,0,0,1.1717,0.9901
2025-11-18,PRD-076,metal_housing,0,0,0,1.1717,1.0001
2025-11-18,PRD-051,control_board,0,0,0,1.1717,1.0674
2025-11-18,PRD-030,sensor_module,0,0,0,1.1717,1.0339
2025-11-18,PRD-016,connector,0,0,0,1.1717,0.9503
2025-11-18,PRD-064,power_unit,0,0,0,1.1717,0.9864
2025-11-18,PRD-035,sensor_module,0,0,0,1.1717,0.9476
2025-11-19,PRD-015,industrial_switch,0,0,0,1.1707,0.9899
2025-11-19,PRD-077,control_board,2586,0,0,1.1707,1.0484
2025-11-19,PRD-001,sensor_module,0,0,0,1.1707,0.9906
2025-11-19,PRD-025,power_unit,0,0,0,1.1707,1.067
