run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-001299,WO-000650,P01,L02,MCH-011,PRD-061,2025-09-11,24.4,0.942,0.2,G3_junior,4.8,76.8,49.976,2.96,0.722,0.0869,0.06,1,SCRATCH,train
RUN-001300,WO-000650,P01,L02,MCH-012,PRD-061,2025-09-11,24.59,0.9004,2.7,G3_junior,4.8,76.8,53.146,3.912,0.979,0.0309,0.05,0,DIMENSION,train
RUN-001301,WO-000651,P01,L02,MCH-009,PRD-037,2025-09-11,23.3,0.9977,2.8,G3_junior,4.2,88.0,56.074,9.765,0.73,0.0359,0.03,0,CONTAMINATION,train
RUN-001302,WO-000651,P01,L02,MCH-007,PRD-037,2025-09-11,19.8,1.0497,1.0,G3_junior,4.2,88.0,52.919,2.847,0.673,0.0136,0.0375,0,CONTAMINATION,train
RUN-001303,WO-000652,P02,L03,MCH-015,PRD-073,2025-09-11,15.86,1.0393,11.2,G1_senior,3.4,87.4,49.299,3.522,0.943,0.0844,0.024,0,CONTAMINATION,train
RUN-001304,WO-000652,P02,L03,MCH-017,PRD-073,2025-09-11,13.01,1.024,8.9,G1_senior,3.4,87.4,53.887,3.258,0.791,0,0.015,0,DIMENSION,train
RUN-001305,WO-000653,P02,L03,MCH-013,PRD-073,2025-09-11,21.42,0.8913,2.8,G3_junior,3.4,87.4,55.252,3.114,0.737,0.0076,0.02,0,DIMENSION,train
RUN-001306,WO-000653,P02,L03,MCH-018,PRD-073,2025-09-11,25.1,1.0373,0.5,G3_junior,3.4,87.4,60.933,5.053,0.805,0.0584,0.025,0,SOLDER_VOID,train
RUN-001307,WO-000654,P02,L03,MCH-013,PRD-073,2025-09-11,14.64,1.176,7.0,G2_mid,3.4,87.4,55.252,3.114,0.848,0.0245,0.03,0,DIMENSION,train
RUN-001308,WO-000654,P02,L03,MCH-016,PRD-073,2025-09-11,19.55,1.0513,0.8,G3_junior,3.4,87.4,51.308,3.344,0.756,0.0205,0.0375,0,SOLDER_VOID,train
RUN-001309,WO-000655,P02,L04,MCH-024,PRD-023,2025-09-11,12.64,1.0951,7.1,G2_mid,5.0,85.8,50.493,2.662,0.659,0.0542,0.032,0,DIMENSION,train
RUN-001310,WO-000655,P02,L04,MCH-022,PRD-023,2025-09-11,18.07,1.0193,3.2,G2_mid,5.0,85.8,50.978,2.909,0.652,0.0119,0.02,0,SURFACE_DENT,train
RUN-001311,WO-000656,P02,L04,MCH-020,PRD-023,2025-09-11,25.82,0.8561,7.1,G2_mid,5.0,85.8,51.776,3.333,1.021,0.003,0.025,0,SCRATCH,train
RUN-001312,WO-000656,P02,L04,MCH-022,PRD-023,2025-09-11,24.22,0.9598,3.2,G2_mid,5.0,85.8,50.978,2.909,0.914,0.0474,0.05,0,SOLDER_VOID,train
RUN-001313,WO-000657,P02,L04,MCH-024,PRD-066,2025-09-11,29.9,1.0255,0.7,G3_junior,7.6,88.6,50.493,2.662,0.764,0.0637,0.065,1,SURFACE_DENT,train
RUN-001314,WO-000657,P02,L04,MCH-023,PRD-066,2025-09-11,27.37,0.8532,0,G0_unknown,7.6,88.6,49.683,3.287,1.044,0.0309,0.0625,1,DIMENSION,train
RUN-001315,WO-000658,P03,L05,MCH-029,PRD-045,2025-09-11,15.65,1.1568,1.0,G3_junior,2.5,97.0,50.811,3.38,1.073,0,0.0,0,NONE,train
RUN-001316,WO-000658,P03,L05,MCH-030,PRD-045,2025-09-11,12.63,0.8274,0.7,G3_junior,2.5,97.0,54.668,3.508,0.965,0.0401,0.016,0,SURFACE_DENT,train
RUN-001317,WO-000659,P03,L05,MCH-027,PRD-045,2025-09-11,23.82,1.1136,3.1,G2_mid,2.5,97.0,50.118,2.927,0.915,0.0022,0.0,0,NONE,train
RUN-001318,WO-000659,P03,L05,MCH-030,PRD-045,2025-09-11,23.47,0.8567,2.6,G3_junior,2.5,97.0,54.668,3.508,0.851,0.0032,0.02,0,SURFACE_DENT,train
RUN-001319,WO-000660,P03,L05,MCH-029,PRD-045,2025-09-11,19.33,1.1407,1.4,G3_junior,2.5,97.0,50.811,3.38,0.835,0.0153,0.016,0,SCRATCH,train
RUN-001320,WO-000660,P03,L05,MCH-027,PRD-045,2025-09-11,21.13,1.2005,2.8,G3_junior,2.5,97.0,50.118,2.927,1.055,0.0124,0.0125,0,MISSING_PART,train
RUN-001321,WO-000661,P03,L06,MCH-034,PRD-035,2025-09-11,36.18,0.9779,4.6,G2_mid,4.3,84.7,47.634,2.573,0.991,0.0553,0.056,1,MISSING_PART,train
RUN-001322,WO-000661,P03,L06,MCH-036,PRD-035,2025-09-11,32.05,0.8659,0.2,G3_junior,4.3,84.7,52.161,3.862,0.698,0.0885,0.0625,1,SOLDER_VOID,train
RUN-001323,WO-000662,P03,L06,MCH-036,PRD-035,2025-09-11,29.4,1.1121,3.4,G2_mid,4.3,84.7,52.161,3.862,0.707,0.024,0.02,0,SOLDER_VOID,train
RUN-001324,WO-000662,P03,L06,MCH-031,PRD-035,2025-09-11,34.62,1.1205,3.1,G2_mid,4.3,84.7,69.625,7.696,0.881,0.044,0.04,0,DIMENSION,train
RUN-001325,WO-000663,P03,L06,MCH-034,PRD-035,2025-09-11,32.22,0.9174,2.3,G3_junior,4.3,84.7,47.634,2.573,0.801,0.0515,0.03,0,SOLDER_VOID,train
RUN-001326,WO-000663,P03,L06,MCH-035,PRD-035,2025-09-11,33.24,0.9032,2.1,G3_junior,4.3,84.7,51.349,3.236,0.784,0.0447,0.06,1,DIMENSION,train
RUN-001327,WO-000664,P01,L01,MCH-002,PRD-034,2025-09-12,28.22,1.1021,3.2,G2_mid,2.6,96.1,51.321,2.843,1.017,0.044,0.02,0,DIMENSION,train
RUN-001328,WO-000664,P01,L01,MCH-004,PRD-034,2025-09-12,24.75,0.9155,0.6,G3_junior,2.6,96.1,51.255,3.038,1.037,0,0.0,0,NONE,train
RUN-001329,WO-000665,P01,L01,MCH-005,PRD-020,2025-09-12,25.05,0.9123,1.0,G3_junior,7.8,84.7,49.239,2.538,0.688,0.036,0.06,1,SOLDER_VOID,train
RUN-001330,WO-000665,P01,L01,MCH-006,PRD-020,2025-09-12,28.96,1.1551,0.6,G3_junior,7.8,84.7,51.565,3.299,0.681,0.1185,0.1,1,CONTAMINATION,train
RUN-001331,WO-000666,P01,L01,MCH-003,PRD-047,2025-09-12,16.15,0.8321,11.8,G1_senior,6.4,95.9,52.233,3.877,0.726,0,0.025,0,SCRATCH,train
RUN-001332,WO-000666,P01,L01,MCH-004,PRD-047,2025-09-12,17.21,0.8376,0.6,G3_junior,6.4,95.9,51.255,3.038,0.925,0.0034,0.03,0,SURFACE_DENT,train
RUN-001333,WO-000667,P01,L02,MCH-007,PRD-075,2025-09-12,23.13,0.9629,1.0,G3_junior,6.8,96.3,54.944,3.061,0.686,0.0318,0.03,0,DIMENSION,train
RUN-001334,WO-000667,P01,L02,MCH-008,PRD-075,2025-09-12,20.51,0.8245,1.0,G3_junior,6.8,96.3,48.803,3.162,1.09,0.0178,0.04,0,CONTAMINATION,train
RUN-001335,WO-000668,P01,L02,MCH-008,PRD-075,2025-09-12,18.47,1.1522,2.3,G3_junior,6.8,96.3,48.803,3.162,0.75,0,0.035,0,SOLDER_VOID,train
RUN-001336,WO-000668,P01,L02,MCH-012,PRD-075,2025-09-12,23.87,1.0937,1.2,G3_junior,6.8,96.3,55.469,3.428,0.808,0.0535,0.055,1,DIMENSION,train
RUN-001337,WO-000669,P01,L02,MCH-010,PRD-066,2025-09-12,24.25,0.9282,2.2,G3_junior,7.6,88.6,60.066,4.558,0.702,0.0652,0.06,1,SCRATCH,train
RUN-001338,WO-000669,P01,L02,MCH-007,PRD-066,2025-09-12,22.24,1.1636,1.7,G3_junior,7.6,88.6,54.944,3.061,1.05,0.0825,0.1,1,SURFACE_DENT,train
RUN-001339,WO-000670,P02,L03,MCH-016,PRD-063,2025-09-12,34.03,1.1245,7.2,G2_mid,5.7,84.5,55.662,3.086,0.957,0.0235,0.035,0,CONTAMINATION,train
RUN-001340,WO-000670,P02,L03,MCH-015,PRD-063,2025-09-12,35.38,1.0552,0.2,G3_junior,5.7,84.5,51.853,2.997,0.775,0.0593,0.045,0,SOLDER_VOID,train
RUN-001341,WO-000671,P02,L03,MCH-016,PRD-063,2025-09-12,25.15,1.0601,1.6,G3_junior,5.7,84.5,55.662,3.086,0.76,0.1145,0.075,1,SCRATCH,train
RUN-001342,WO-000671,P02,L03,MCH-014,PRD-063,2025-09-12,27.85,0.995,7.2,G2_mid,5.7,84.5,55.499,3.569,0.768,0.0727,0.06,1,SCRATCH,train
RUN-001343,WO-000672,P02,L03,MCH-013,PRD-063,2025-09-12,38.97,0.8204,0.7,G3_junior,5.7,84.5,55.917,3.014,0.633,0.1234,0.07,1,DIMENSION,train
RUN-001344,WO-000672,P02,L03,MCH-016,PRD-063,2025-09-12,35.3,0.8352,0.2,G3_junior,5.7,84.5,55.662,3.086,0.985,0.0424,0.06,1,DIMENSION,train
RUN-001345,WO-000673,P02,L04,MCH-020,PRD-032,2025-09-12,41.16,0.9124,1.0,G3_junior,6.2,96.1,52.955,2.862,0.632,0.0724,0.032,1,SOLDER_VOID,train
RUN-001346,WO-000673,P02,L04,MCH-024,PRD-032,2025-09-12,37.6,1.0046,11.2,G1_senior,6.2,96.1,48.039,3.241,0.652,0.0402,0.04,0,DIMENSION,train
RUN-001347,WO-000674,P02,L04,MCH-022,PRD-032,2025-09-12,30.73,1.1053,8.9,G1_senior,6.2,96.1,49.859,8.091,1.035,0.0141,0.0,0,NONE,train
RUN-001348,WO-000674,P02,L04,MCH-021,PRD-032,2025-09-12,29.43,1.1099,2.9,G3_junior,6.2,96.1,50.689,2.874,0.651,0.0777,0.0375,0,CONTAMINATION,train
RUN-001349,WO-000675,P02,L04,MCH-020,PRD-040,2025-09-12,28.7,0.9816,15.7,G1_senior,8.4,82.7,52.955,2.862,0.668,0.0862,0.072,1,SCRATCH,train
RUN-001350,WO-000675,P02,L04,MCH-021,PRD-040,2025-09-12,27.14,1.1801,0.5,G3_junior,8.4,82.7,50.689,2.874,1.09,0.1028,0.1,1,DIMENSION,train
RUN-001351,WO-000676,P03,L05,MCH-030,PRD-022,2025-09-12,33.7,1.0897,0.2,G3_junior,4.3,85.8,54.499,3.466,0.835,0,0.04,0,SURFACE_DENT,train
RUN-001352,WO-000676,P03,L05,MCH-029,PRD-022,2025-09-12,29.41,0.9212,0.2,G3_junior,4.3,85.8,50.248,2.781,1.05,0.0674,0.06,1,SOLDER_VOID,train
RUN-001353,WO-000677,P03,L05,MCH-026,PRD-022,2025-09-12,30.03,1.0282,7.6,G2_mid,4.3,85.8,56.677,3.174,0.771,0.0172,0.03,0,SOLDER_VOID,train
RUN-001354,WO-000677,P03,L05,MCH-028,PRD-022,2025-09-12,31.55,0.9776,0.2,G3_junior,4.3,85.8,53.651,6.732,1.075,0.0144,0.0375,0,SURFACE_DENT,train
RUN-001355,WO-000678,P03,L05,MCH-027,PRD-007,2025-09-12,30.31,1.1481,0.2,G3_junior,3.9,88.0,49.182,3.0,1.013,0,0.0,0,NONE,train
RUN-001356,WO-000678,P03,L05,MCH-028,PRD-007,2025-09-12,33.24,0.8246,12.8,G1_senior,3.9,88.0,53.651,6.732,0.7,0.0002,0.008,0,NONE,train
RUN-001357,WO-000679,P03,L06,MCH-034,PRD-059,2025-09-12,17.34,1.0257,7.6,G2_mid,5.9,88.6,47.865,6.285,0.667,0,0.04,0,SOLDER_VOID,train
RUN-001358,WO-000679,P03,L06,MCH-036,PRD-059,2025-09-12,12.79,1.1507,1.7,G3_junior,5.9,88.6,51.529,3.335,0.748,0.0141,0.03,0,DIMENSION,train
RUN-001359,WO-000680,P03,L06,MCH-035,PRD-059,2025-09-12,17.89,1.089,0.2,G3_junior,5.9,88.6,52.111,3.408,0.954,0.0584,0.05,0,CONTAMINATION,train
RUN-001360,WO-000680,P03,L06,MCH-034,PRD-059,2025-09-12,14.72,0.9435,7.0,G2_mid,5.9,88.6,47.865,6.285,0.759,0.025,0.025,0,CONTAMINATION,train
RUN-001361,WO-000681,P03,L06,MCH-033,PRD-059,2025-09-12,15.43,1.167,2.9,G3_junior,5.9,88.6,50.803,3.46,0.994,0.0889,0.07,1,SURFACE_DENT,train
RUN-001362,WO-000681,P03,L06,MCH-036,PRD-059,2025-09-12,20.84,0.8673,7.2,G2_mid,5.9,88.6,51.529,3.335,0.913,0.0121,0.02,0,SURFACE_DENT,train
RUN-001363,WO-000682,P01,L01,MCH-006,PRD-072,2025-09-13,32.86,1.2054,2.9,G3_junior,4.1,84.7,50.258,2.872,0.657,0.026,0.04,0,DIMENSION,train
RUN-001364,WO-000682,P01,L01,MCH-002,PRD-072,2025-09-13,32.69,0.9563,1.0,G3_junior,4.1,84.7,47.78,2.804,0.75,0.0814,0.05,0,CONTAMINATION,train
RUN-001365,WO-000683,P01,L02,MCH-010,PRD-045,2025-09-13,18.12,1.0891,1.0,G3_junior,2.5,97.0,56.641,5.658,0.629,0,0.0,0,NONE,train
RUN-001366,WO-000683,P01,L02,MCH-012,PRD-045,2025-09-13,22.5,0.9192,0.4,G3_junior,2.5,97.0,49.841,3.408,0.645,0,0.03,0,MISSING_PART,train
RUN-001367,WO-000684,P01,L02,MCH-009,PRD-052,2025-09-13,21.44,1.1399,1.0,G3_junior,7.2,82.7,48.073,3.185,0.811,0.0808,0.09,1,DIMENSION,train
RUN-001368,WO-000684,P01,L02,MCH-011,PRD-052,2025-09-13,21.7,1.1542,0.4,G3_junior,7.2,82.7,44.782,2.563,0.636,0.1271,0.088,1,SOLDER_VOID,train
RUN-001369,WO-000685,P01,L02,MCH-007,PRD-075,2025-09-13,34.78,1.134,5.7,G2_mid,6.8,96.3,47.764,3.389,0.832,0.0418,0.045,0,SOLDER_VOID,train
RUN-001370,WO-000685,P01,L02,MCH-012,PRD-075,2025-09-13,29.11,1.0956,0,G0_unknown,6.8,96.3,49.841,3.408,0.773,0.0806,0.04,0,DIMENSION,train
RUN-001371,WO-000686,P02,L03,MCH-013,PRD-019,2025-09-13,37.95,0.9424,0.7,G3_junior,7.2,71.7,44.411,3.084,1.073,0.1093,0.11,1,DIMENSION,train
RUN-001372,WO-000686,P02,L03,MCH-018,PRD-019,2025-09-13,32.41,1.0318,6.5,G2_mid,7.2,71.7,61.789,6.256,0.693,0.1604,0.096,1,CONTAMINATION,train
RUN-001373,WO-000687,P02,L03,MCH-016,PRD-057,2025-09-13,25.68,1.073,2.8,G3_junior,5.6,88.6,50.121,3.193,1.076,0,0.045,0,SCRATCH,train
RUN-001374,WO-000687,P02,L03,MCH-013,PRD-057,2025-09-13,18.74,1.0322,0.8,G3_junior,5.6,88.6,44.411,3.084,1.034,0.0893,0.056,1,MISSING_PART,train
RUN-001375,WO-000688,P02,L03,MCH-018,PRD-058,2025-09-13,31.54,0.9407,0.7,G3_junior,8.8,71.4,61.789,6.256,0.96,0.1224,0.13,1,CONTAMINATION,train
RUN-001376,WO-000688,P02,L03,MCH-017,PRD-058,2025-09-13,26.84,0.8622,3.4,G2_mid,8.8,71.4,52.351,3.806,0.921,0.1174,0.125,1,DIMENSION,train
RUN-001377,WO-000689,P02,L04,MCH-024,PRD-003,2025-09-13,23.79,1.0013,2.3,G3_junior,4.8,95.9,47.362,3.125,0.91,0.0637,0.025,0,DIMENSION,train
RUN-001378,WO-000689,P02,L04,MCH-022,PRD-003,2025-09-13,25.5,0.8883,1.7,G3_junior,4.8,95.9,48.137,2.815,0.634,0.0584,0.024,0,SOLDER_VOID,train
RUN-001379,WO-000690,P03,L05,MCH-029,PRD-007,2025-09-13,14.15,1.0582,1.3,G3_junior,3.9,88.0,45.154,3.124,1.051,0,0.015,0,SURFACE_DENT,train
RUN-001380,WO-000690,P03,L05,MCH-030,PRD-007,2025-09-13,17.26,1.1116,5.8,G2_mid,3.9,88.0,48.864,2.647,0.841,0.0199,0.02,0,SOLDER_VOID,train
RUN-001381,WO-000691,P03,L05,MCH-025,PRD-052,2025-09-13,33.12,0.845,4.7,G2_mid,7.2,82.7,50.132,3.179,0.77,0.0761,0.055,1,SURFACE_DENT,train
RUN-001382,WO-000691,P03,L05,MCH-030,PRD-052,2025-09-13,30.77,0.8744,7.6,G2_mid,7.2,82.7,48.864,2.647,0.655,0.0581,0.06,1,CONTAMINATION,train
RUN-001383,WO-000692,P03,L06,MCH-034,PRD-003,2025-09-13,25.29,1.0372,1.4,G3_junior,4.8,95.9,44.17,2.925,0.939,0.0357,0.025,0,CONTAMINATION,train
RUN-001384,WO-000692,P03,L06,MCH-033,PRD-003,2025-09-13,24.0,1.101,2.0,G3_junior,4.8,95.9,48.708,3.617,0.774,0.0766,0.045,0,SOLDER_VOID,train
RUN-001385,WO-000693,P01,L01,MCH-004,PRD-046,2025-09-14,32.05,0.8837,8.2,G1_senior,4.6,71.0,47.1,3.21,0.866,0.0821,0.072,1,SCRATCH,train
RUN-001386,WO-000693,P01,L01,MCH-002,PRD-046,2025-09-14,26.89,1.1591,2.3,G3_junior,4.6,71.0,48.215,2.954,0.85,0.1185,0.08,1,CONTAMINATION,train
RUN-001387,WO-000694,P01,L02,MCH-009,PRD-035,2025-09-14,21.84,0.8523,11.2,G1_senior,4.3,84.7,46.898,5.256,0.93,0,0.0,0,NONE,train
RUN-001388,WO-000694,P01,L02,MCH-010,PRD-035,2025-09-14,23.33,0.8546,7.0,G2_mid,4.3,84.7,59.486,6.182,0.681,0,0.024,0,SCRATCH,train
RUN-001389,WO-000695,P02,L04,MCH-020,PRD-036,2025-09-14,16.89,1.0594,2.0,G3_junior,4.1,87.0,45.2,2.485,0.852,0.0633,0.05,0,SCRATCH,train
RUN-001390,WO-000695,P02,L04,MCH-021,PRD-036,2025-09-14,20.74,0.9745,2.1,G3_junior,4.1,87.0,47.746,3.19,0.851,0.0677,0.0625,1,MISSING_PART,train
RUN-001391,WO-000696,P02,L04,MCH-023,PRD-017,2025-09-14,28.16,0.9426,2.0,G3_junior,4.3,96.3,46.976,2.98,0.917,0.0436,0.0375,0,SCRATCH,train
RUN-001392,WO-000696,P02,L04,MCH-022,PRD-017,2025-09-14,25.41,1.0036,0.2,G3_junior,4.3,96.3,51.443,2.895,0.832,0.0363,0.024,0,SCRATCH,train
RUN-001393,WO-000697,P03,L05,MCH-027,PRD-064,2025-09-14,41.57,0.8953,0.2,G3_junior,4.9,89.9,48.0,2.85,1.018,0.0688,0.02,0,SOLDER_VOID,train
RUN-001394,WO-000697,P03,L05,MCH-028,PRD-064,2025-09-14,35.68,1.053,5.7,G2_mid,4.9,89.9,51.766,3.36,0.931,0.0195,0.0,0,NONE,train
RUN-001395,WO-000698,P03,L06,MCH-033,PRD-015,2025-09-14,31.31,0.9331,7.1,G2_mid,8.8,92.1,50.791,3.197,0.753,0.0555,0.06,1,SURFACE_DENT,train
RUN-001396,WO-000698,P03,L06,MCH-032,PRD-015,2025-09-14,36.74,1.0191,0.6,G3_junior,8.8,92.1,48.538,3.311,1.018,0.0782,0.088,1,DIMENSION,train
RUN-001397,WO-000699,P01,L01,MCH-004,PRD-027,2025-09-15,21.82,1.1781,11.8,G1_senior,7.1,89.9,52.591,2.971,0.956,0.0213,0.05,0,CONTAMINATION,train
RUN-001398,WO-000699,P01,L01,MCH-005,PRD-027,2025-09-15,20.16,0.9688,1.7,G3_junior,7.1,89.9,57.261,4.484,1.037,0.0639,0.06,1,SOLDER_VOID,train
RUN-001399,WO-000700,P01,L01,MCH-004,PRD-031,2025-09-15,24.03,1.0552,11.2,G1_senior,7.0,95.9,52.591,2.971,0.831,0.0272,0.0125,0,SCRATCH,train
RUN-001400,WO-000700,P01,L01,MCH-006,PRD-031,2025-09-15,27.25,1.0552,4.6,G2_mid,7.0,95.9,53.419,3.28,0.789,0,0.025,0,MISSING_PART,train
RUN-001401,WO-000701,P01,L01,MCH-005,PRD-027,2025-09-15,37.27,1.0375,7.1,G2_mid,7.1,89.9,57.261,4.484,0.832,0.0026,0.03,0,DIMENSION,train
RUN-001402,WO-000701,P01,L01,MCH-002,PRD-027,2025-09-15,36.23,0.8963,0.6,G3_junior,7.1,89.9,53.723,3.511,1.011,0.099,0.0875,1,CONTAMINATION,train
RUN-001403,WO-000702,P01,L02,MCH-008,PRD-045,2025-09-15,17.84,1.0502,4.8,G2_mid,2.5,97.0,51.627,2.917,0.941,0.01,0.0125,0,SURFACE_DENT,train
RUN-001404,WO-000702,P01,L02,MCH-010,PRD-045,2025-09-15,19.3,1.1616,4.8,G2_mid,2.5,97.0,66.25,6.912,0.928,0.012,0.02,0,CONTAMINATION,train
RUN-001405,WO-000703,P01,L02,MCH-011,PRD-002,2025-09-15,31.86,0.9525,4.6,G2_mid,5.3,88.0,50.449,3.03,0.816,0.0486,0.04,0,DIMENSION,train
RUN-001406,WO-000703,P01,L02,MCH-012,PRD-002,2025-09-15,33.28,0.9802,10.6,G1_senior,5.3,88.0,52.237,3.574,0.998,0.0414,0.05,0,DIMENSION,train
RUN-001407,WO-000704,P01,L02,MCH-009,PRD-002,2025-09-15,30.17,0.9142,9.4,G1_senior,5.3,88.0,52.423,3.098,0.796,0.0409,0.035,0,SCRATCH,train
RUN-001408,WO-000704,P01,L02,MCH-007,PRD-002,2025-09-15,30.65,0.8916,1.0,G3_junior,5.3,88.0,51.45,6.463,1.064,0,0.04,0,SOLDER_VOID,train
RUN-001409,WO-000705,P02,L03,MCH-016,PRD-043,2025-09-15,23.17,0.9679,2.1,G3_junior,4.2,84.5,52.811,3.642,1.094,0.0294,0.025,0,SURFACE_DENT,train
RUN-001410,WO-000705,P02,L03,MCH-017,PRD-043,2025-09-15,26.19,1.0141,0.7,G3_junior,4.2,84.5,55.301,3.279,1.1,0,0.025,0,SURFACE_DENT,train
RUN-001411,WO-000706,P02,L03,MCH-018,PRD-017,2025-09-15,27.45,1.0271,0.2,G3_junior,4.3,96.3,68.822,17.015,0.9,0.0612,0.04,0,SCRATCH,train
RUN-001412,WO-000706,P02,L03,MCH-015,PRD-017,2025-09-15,26.03,1.0999,11.2,G1_senior,4.3,96.3,54.235,2.949,1.004,0.0201,0.025,0,CONTAMINATION,train
RUN-001413,WO-000707,P02,L03,MCH-013,PRD-017,2025-09-15,18.26,1.1577,0,G0_unknown,4.3,96.3,55.176,3.069,0.628,0,0.015,0,SURFACE_DENT,train
RUN-001414,WO-000707,P02,L03,MCH-018,PRD-017,2025-09-15,23.64,0.8866,1.7,G3_junior,4.3,96.3,68.822,17.015,0.947,0,0.02,0,MISSING_PART,train
RUN-001415,WO-000708,P02,L04,MCH-023,PRD-078,2025-09-15,30.16,1.1433,0.8,G3_junior,4.6,84.7,52.441,2.824,0.775,0,0.04,0,SCRATCH,train
RUN-001416,WO-000708,P02,L04,MCH-022,PRD-078,2025-09-15,34.51,1.0876,0.2,G3_junior,4.6,84.7,50.785,3.483,0.812,0.0236,0.04,0,SOLDER_VOID,train
RUN-001417,WO-000709,P02,L04,MCH-023,PRD-052,2025-09-15,43.34,1.0461,4.7,G2_mid,7.2,82.7,52.441,2.824,1.024,0.1001,0.1,1,SOLDER_VOID,train
RUN-001418,WO-000709,P02,L04,MCH-022,PRD-052,2025-09-15,44.4,1.1733,2.7,G3_junior,7.2,82.7,50.785,3.483,0.873,0.1096,0.09,1,SURFACE_DENT,train
RUN-001419,WO-000710,P02,L04,MCH-021,PRD-052,2025-09-15,24.96,1.1288,11.8,G1_senior,7.2,82.7,49.15,3.11,0.994,0.0496,0.06,1,SCRATCH,train
RUN-001420,WO-000710,P02,L04,MCH-022,PRD-052,2025-09-15,26.08,0.9809,15.7,G1_senior,7.2,82.7,50.785,3.483,0.988,0.0436,0.05,0,SOLDER_VOID,train
RUN-001421,WO-000711,P03,L05,MCH-028,PRD-031,2025-09-15,24.48,1.0107,0.4,G3_junior,7.0,95.9,53.969,2.879,1.048,0.0303,0.02,0,SURFACE_DENT,train
RUN-001422,WO-000711,P03,L05,MCH-025,PRD-031,2025-09-15,27.84,1.211,11.8,G1_senior,7.0,95.9,51.871,3.283,0.723,0,0.032,0,MISSING_PART,train
RUN-001423,WO-000712,P03,L05,MCH-029,PRD-070,2025-09-15,28.4,1.075,1.0,G3_junior,3.9,87.4,52.242,3.226,1.075,0.0402,0.016,0,SOLDER_VOID,train
RUN-001424,WO-000712,P03,L05,MCH-026,PRD-070,2025-09-15,32.74,1.1495,4.8,G2_mid,3.9,87.4,58.06,10.013,0.725,0.0211,0.0125,0,MISSING_PART,train
RUN-001425,WO-000713,P03,L05,MCH-027,PRD-031,2025-09-15,21.76,1.0124,8.9,G1_senior,7.0,95.9,51.389,3.165,0.834,0.0544,0.03,0,DIMENSION,train
RUN-001426,WO-000713,P03,L05,MCH-028,PRD-031,2025-09-15,23.35,0.9242,2.9,G3_junior,7.0,95.9,53.969,2.879,1.094,0.0621,0.075,1,SOLDER_VOID,train
RUN-001427,WO-000714,P03,L06,MCH-032,PRD-067,2025-09-15,19.82,0.9169,7.2,G2_mid,4.5,71.0,52.708,3.315,1.063,0.0795,0.06,1,SOLDER_VOID,train
RUN-001428,WO-000714,P03,L06,MCH-033,PRD-067,2025-09-15,26.27,1.0585,7.2,G2_mid,4.5,71.0,56.455,3.592,0.707,0.0419,0.06,1,CONTAMINATION,train
RUN-001429,WO-000715,P03,L06,MCH-036,PRD-054,2025-09-15,19.42,0.8347,4.6,G2_mid,6.3,71.4,56.333,3.259,0.89,0.0993,0.1,1,SCRATCH,train
RUN-001430,WO-000715,P03,L06,MCH-035,PRD-054,2025-09-15,20.32,1.1083,2.0,G3_junior,6.3,71.4,54.423,3.603,0.635,0.0673,0.12,1,SURFACE_DENT,train
RUN-001431,WO-000716,P03,L06,MCH-032,PRD-067,2025-09-15,24.82,0.8478,0.5,G3_junior,4.5,71.0,52.708,3.315,0.645,0.0817,0.1,1,SURFACE_DENT,train
RUN-001432,WO-000716,P03,L06,MCH-036,PRD-067,2025-09-15,20.08,0.9615,1.6,G3_junior,4.5,71.0,56.333,3.259,0.624,0.1092,0.06,1,CONTAMINATION,train
RUN-001433,WO-000717,P01,L01,MCH-002,PRD-031,2025-09-16,24.91,0.9324,2.9,G3_junior,7.0,95.9,49.873,3.359,0.847,0.0368,0.048,0,SCRATCH,train
RUN-001434,WO-000717,P01,L01,MCH-004,PRD-031,2025-09-16,31.42,0.8491,0.2,G3_junior,7.0,95.9,50.987,3.011,0.751,0.0076,0.0375,0,NONE,train
RUN-001435,WO-000718,P01,L01,MCH-004,PRD-072,2025-09-16,25.5,0.9995,2.7,G3_junior,4.1,84.7,50.987,3.011,0.953,0.0494,0.048,0,DIMENSION,train
RUN-001436,WO-000718,P01,L01,MCH-001,PRD-072,2025-09-16,29.75,0.8743,3.1,G2_mid,4.1,84.7,51.037,3.056,0.835,0.0138,0.025,0,DIMENSION,train
RUN-001437,WO-000719,P01,L01,MCH-003,PRD-060,2025-09-16,21.07,1.1683,2.3,G3_junior,6.7,84.7,56.779,3.179,1.05,0.0335,0.08,1,SURFACE_DENT,train
RUN-001438,WO-000719,P01,L01,MCH-005,PRD-060,2025-09-16,17.14,0.9968,2.0,G3_junior,6.7,84.7,59.383,5.152,1.071,0.0823,0.08,1,SOLDER_VOID,train
RUN-001439,WO-000720,P01,L02,MCH-008,PRD-037,2025-09-16,12.03,1.0765,15.7,G1_senior,4.2,88.0,49.233,2.691,0.941,0.0263,0.02,0,DIMENSION,train
